I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-780, -570, 209, 675, -495, -180, -244, -58, -117, -43, -107, -165, 
-780, -570, 209, 675, -495, -180, -244, -53, -122, -43, -107, -165, 
-780, -575, 204, 678, -492, -185, -244, -53, -126, -48, -112, -170, 
-780, -575, 204, 678, -492, -185, -244, -58, -126, -48, -117, -170, 
-780, -585, 195, 683, -488, -195, -244, -68, -126, -48, -107, -165, 
-780, -585, 195, 683, -488, -195, -248, -78, -126, -53, -107, -165, 
-775, -585, 190, 680, -483, -197, -253, -78, -126, -53, -107, -170, 
-775, -585, 190, 680, -483, -197, -253, -78, -126, -48, -107, -170, 
-775, -585, 190, 680, -483, -197, -253, -82, -136, -48, -107, -170, 
-775, -585, 190, 680, -483, -197, -258, -82, -141, -48, -107, -170, 
-766, -585, 180, 675, -473, -202, -258, -82, -141, -48, -107, -170, 
-766, -585, 180, 675, -473, -202, -263, -82, -141, -48, -107, -165, 
-766, -575, 190, 671, -478, -192, -263, -87, -146, -39, -112, -156, 
-766, -575, 190, 671, -478, -192, -263, -87, -146, -39, -112, -156, 
-771, -575, 195, 673, -483, -190, -258, -87, -156, -43, -112, -156, 
-785, -575, 209, 680, -497, -183, -258, -92, -165, -48, -122, -161, 
-775, -580, 195, 678, -485, -192, -258, -97, -180, -68, -122, -170, 
-766, -585, 180, 675, -473, -202, -263, -102, -190, -78, -131, -170, 
-766, -585, 180, 675, -473, -202, -268, -102, -190, -78, -131, -170, 
-751, -585, 165, 668, -458, -209, -268, -102, -195, -78, -131, -175, 
-736, -575, 161, 656, -448, -207, -283, -112, -204, -78, -131, -175, 
-736, -570, 165, 653, -451, -202, -287, -117, -204, -68, -122, -170, 
-736, -566, 170, 651, -453, -197, -287, -117, -195, -68, -122, -161, 
-732, -561, 170, 646, -451, -195, -287, -112, -195, -68, -122, -161, 
-722, -551, 170, 636, -446, -190, -292, -112, -190, -68, -122, -161, 
-722, -551, 170, 636, -446, -190, -292, -112, -190, -68, -122, -161, 
-722, -556, 165, 639, -444, -195, -283, -112, -190, -68, -122, -161, 
-727, -556, 170, 641, -448, -192, -283, -112, -190, -68, -122, -161, 
-727, -570, 156, 649, -441, -207, -278, -112, -190, -68, -112, -161, 
-741, -575, 165, 658, -453, -204, -273, -112, -190, -68, -117, -165, 
-756, -580, 175, 668, -466, -202, -263, -117, -190, -73, -122, -170, 
-766, -585, 180, 675, -473, -202, -258, -117, -195, -73, -126, -180, 
-775, -585, 190, 680, -483, -197, -244, -112, -195, -73, -136, -185, 
-795, -585, 209, 690, -502, -187, -234, -112, -190, -68, -131, -185, 
-810, -590, 219, 700, -514, -185, -229, -112, -185, -68, -131, -185, 
-814, -595, 219, 705, -517, -187, -224, -112, -185, -68, -131, -185, 
-814, -590, 224, 702, -519, -183, -224, -112, -185, -68, -122, -195, 
-814, -595, 219, 705, -517, -187, -219, -112, -185, -73, -126, -195, 
-819, -605, 214, 712, -517, -195, -214, -107, -185, -82, -126, -204, 
-824, -619, 204, 722, -514, -207, -204, -102, -185, -82, -136, -209, 
-824, -624, 200, 724, -512, -212, -209, -102, -185, -102, -151, -219, 
-824, -629, 195, 727, -509, -217, -209, -102, -195, -107, -165, -224, 
-819, -634, 185, 727, -502, -224, -209, -102, -200, -112, -165, -234, 
-814, -639, 175, 727, -495, -231, -209, -102, -204, -117, -170, -234, 
-819, -639, 180, 729, -500, -229, -200, -102, -214, -122, -170, -229, 
-819, -639, 180, 729, -500, -229, -200, -102, -214, -122, -170, -229, 
-819, -644, 175, 732, -497, -234, -200, -102, -214, -117, -170, -229, 
-819, -644, 175, 732, -497, -234, -195, -102, -214, -112, -170, -229, 
-834, -644, 190, 739, -512, -226, -195, -102, -209, -102, -165, -219, 
-834, -644, 190, 739, -512, -226, -190, -97, -204, -102, -165, -214, 
-834, -644, 190, 739, -512, -226, -190, -97, -204, -102, -170, -214, 
-834, -644, 190, 739, -512, -226, -190, -107, -209, -107, -170, -214, 
-824, -644, 180, 734, -502, -231, -200, -107, -200, -107, -175, -224, 
-819, -644, 175, 732, -497, -234, -200, -102, -200, -107, -175, -224, 
-814, -644, 170, 729, -492, -236, -200, -102, -200, -107, -170, -224, 
-819, -644, 175, 732, -497, -234, -200, -102, -200, -107, -170, -229, 
-829, -649, 180, 739, -505, -234, -190, -102, -200, -107, -170, -229, 
-829, -649, 180, 739, -505, -234, -190, -102, -195, -107, -165, -229, 
-829, -649, 180, 739, -505, -234, -185, -102, -195, -107, -165, -229, 
-829, -649, 180, 739, -505, -234, -185, -102, -195, -107, -165, -234, 
-819, -649, 170, 734, -495, -239, -195, -102, -200, -112, -175, -239, 
-819, -649, 170, 734, -495, -239, -195, -102, -200, -112, -175, -239, 
-819, -653, 165, 736, -492, -244, -190, -102, -200, -112, -175, -239, 
-819, -653, 165, 736, -492, -244, -190, -102, -200, -112, -175, -234, 
