I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
741, 829, 87, -785, 326, 458, -1503, 605, -175, -9, 458, -712, 
741, 829, 87, -785, 326, 458, -1503, 605, -175, -9, 458, -712, 
741, 829, 87, -785, 326, 458, -1503, 605, -175, -9, 458, -712, 
741, 829, 87, -785, 326, 458, -1503, 605, -175, -9, 458, -712, 
756, 849, 92, -802, 331, 470, -1512, 619, -165, -9, 458, -697, 
761, 858, 97, -810, 331, 478, -1512, 624, -165, -9, 458, -692, 
766, 868, 102, -817, 331, 485, -1512, 629, -165, -9, 458, -688, 
771, 878, 107, -824, 331, 492, -1512, 634, -165, -9, 458, -683, 
780, 883, 102, -832, 339, 492, -1517, 639, -161, -9, 468, -673, 
780, 888, 107, -834, 336, 497, -1522, 644, -156, -9, 468, -673, 
780, 893, 112, -836, 334, 502, -1527, 649, -151, -9, 468, -673, 
780, 897, 117, -839, 331, 507, -1532, 653, -146, -9, 468, -673, 
785, 907, 122, -846, 331, 514, -1537, 653, -136, -9, 478, -668, 
790, 907, 117, -849, 336, 512, -1542, 653, -136, -9, 478, -663, 
795, 907, 112, -851, 341, 509, -1546, 653, -136, -9, 478, -658, 
800, 907, 107, -854, 346, 507, -1551, 653, -136, -9, 478, -653, 
790, 917, 126, -854, 331, 522, -1542, 644, -146, -14, 468, -653, 
790, 917, 126, -854, 331, 522, -1542, 644, -156, -19, 468, -653, 
790, 917, 126, -854, 331, 522, -1542, 644, -165, -24, 468, -653, 
790, 917, 126, -854, 331, 522, -1542, 644, -175, -29, 468, -653, 
785, 907, 122, -846, 331, 514, -1551, 629, -190, -34, 463, -658, 
780, 907, 126, -844, 326, 517, -1551, 624, -195, -39, 458, -663, 
775, 907, 131, -841, 322, 519, -1551, 619, -200, -43, 453, -668, 
771, 907, 136, -839, 317, 522, -1551, 614, -204, -48, 448, -673, 
766, 897, 131, -832, 317, 514, -1542, 595, -214, -68, 444, -673, 
761, 897, 136, -829, 312, 517, -1542, 585, -224, -78, 439, -673, 
756, 897, 141, -827, 307, 519, -1542, 575, -234, -87, 434, -673, 
751, 897, 146, -824, 302, 522, -1542, 566, -244, -97, 429, -673, 
746, 888, 141, -817, 302, 514, -1532, 556, -253, -97, 419, -683, 
741, 888, 146, -814, 297, 517, -1532, 546, -263, -97, 419, -683, 
736, 888, 151, -812, 292, 519, -1532, 536, -273, -97, 419, -683, 
732, 888, 156, -810, 287, 522, -1532, 527, -283, -97, 419, -683, 
717, 878, 161, -797, 278, 519, -1532, 507, -302, -102, 414, -692, 
712, 878, 165, -795, 273, 522, -1532, 488, -312, -107, 409, -692, 
707, 878, 170, -793, 268, 524, -1532, 468, -322, -112, 405, -692, 
702, 878, 175, -790, 263, 527, -1532, 448, -331, -117, 400, -692, 
683, 863, 180, -773, 251, 522, -1527, 429, -356, -126, 385, -707, 
673, 858, 185, -766, 244, 522, -1522, 419, -370, -136, 380, -712, 
663, 854, 190, -758, 236, 522, -1517, 409, -385, -146, 375, -717, 
653, 849, 195, -751, 229, 522, -1512, 400, -400, -156, 370, -722, 
