I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
102, 78, -24, -90, 63, 26, -87, 107, -48, 9, 53, 53, 
97, 78, -19, -87, 58, 29, -92, 117, -53, 9, 58, 53, 
87, 78, -9, -82, 48, 34, -107, 122, -58, 9, 58, 58, 
92, 87, -4, -90, 48, 41, -112, 131, -63, 9, 68, 63, 
102, 97, -4, -100, 53, 46, -117, 141, -63, 9, 73, 68, 
102, 107, 4, -104, 48, 56, -122, 146, -68, 9, 78, 73, 
97, 102, 4, -100, 46, 53, -131, 141, -73, 9, 73, 73, 
82, 92, 9, -87, 36, 51, -136, 141, -82, 0, 73, 68, 
78, 82, 4, -80, 36, 43, -141, 141, -87, -14, 68, 68, 
78, 92, 14, -85, 31, 53, -146, 146, -82, -14, 68, 73, 
78, 97, 19, -87, 29, 58, -151, 141, -87, -14, 73, 73, 
78, 97, 19, -87, 29, 58, -156, 141, -92, -14, 73, 73, 
78, 97, 19, -87, 29, 58, -161, 146, -97, -9, 78, 78, 
78, 102, 24, -90, 26, 63, -161, 146, -97, 4, 82, 82, 
78, 97, 19, -87, 29, 58, -161, 151, -97, 9, 92, 87, 
82, 97, 14, -90, 34, 56, -165, 146, -102, 14, 97, 87, 
82, 92, 9, -87, 36, 51, -165, 141, -102, 9, 92, 82, 
92, 102, 9, -97, 41, 56, -165, 141, -102, 0, 92, 82, 
102, 112, 9, -107, 46, 61, -165, 141, -107, -9, 92, 82, 
102, 112, 9, -107, 46, 61, -165, 141, -102, -9, 92, 82, 
97, 112, 14, -104, 41, 63, -165, 136, -102, -9, 87, 82, 
92, 107, 14, -100, 39, 61, -161, 126, -97, -9, 87, 78, 
78, 112, 34, -95, 21, 73, -161, 122, -97, 0, 87, 82, 
78, 112, 34, -95, 21, 73, -156, 122, -92, 9, 87, 82, 
82, 112, 29, -97, 26, 70, -146, 117, -92, 9, 87, 82, 
82, 117, 34, -100, 24, 75, -136, 112, -87, 9, 82, 78, 
87, 117, 29, -102, 29, 73, -131, 112, -82, 14, 87, 78, 
87, 122, 34, -104, 26, 78, -117, 126, -63, 19, 82, 78, 
