I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 68, 117, -9, -82, 92, -488, -224, -214, 0, -165, -107, 
-48, 68, 117, -9, -82, 92, -488, -224, -214, 0, -165, -107, 
-48, 68, 117, -9, -82, 92, -488, -224, -214, 0, -165, -107, 
-48, 68, 117, -9, -82, 92, -488, -224, -214, 0, -165, -107, 
-39, 58, 97, -9, -68, 78, -492, -239, -219, -9, -175, -117, 
-39, 58, 97, -9, -68, 78, -497, -244, -224, -9, -175, -117, 
-39, 58, 97, -9, -68, 78, -502, -248, -229, -9, -175, -117, 
-39, 58, 97, -9, -68, 78, -507, -253, -234, -9, -175, -117, 
-29, 63, 92, -17, -61, 78, -522, -263, -244, -19, -185, -117, 
-29, 68, 97, -19, -63, 82, -527, -263, -244, -19, -185, -117, 
-29, 73, 102, -21, -65, 87, -531, -263, -244, -19, -185, -117, 
-29, 78, 107, -24, -68, 92, -536, -263, -244, -19, -185, -117, 
-29, 68, 97, -19, -63, 82, -536, -253, -244, -9, -185, -117, 
-29, 68, 97, -19, -63, 82, -536, -253, -244, -9, -185, -117, 
-29, 68, 97, -19, -63, 82, -536, -253, -244, -9, -185, -117, 
-29, 68, 97, -19, -63, 82, -536, -253, -244, -9, -185, -117, 
-19, 82, 102, -31, -61, 92, -546, -253, -248, 0, -185, -117, 
-19, 87, 107, -34, -63, 97, -546, -253, -253, 0, -185, -117, 
-19, 92, 112, -36, -65, 102, -546, -253, -258, 0, -185, -117, 
-19, 97, 117, -39, -68, 107, -546, -253, -263, 0, -185, -117, 
-19, 92, 112, -36, -65, 102, -536, -248, -263, 9, -185, -107, 
-19, 87, 107, -34, -63, 97, -536, -244, -263, 9, -185, -107, 
-19, 82, 102, -31, -61, 92, -536, -239, -263, 9, -185, -107, 
-19, 78, 97, -29, -58, 87, -536, -234, -263, 9, -185, -107, 
-19, 73, 92, -26, -56, 82, -536, -224, -258, 9, -175, -107, 
-19, 68, 87, -24, -53, 78, -536, -224, -253, 9, -175, -107, 
-19, 63, 82, -21, -51, 73, -536, -224, -248, 9, -175, -107, 
-19, 58, 78, -19, -48, 68, -536, -224, -244, 9, -175, -107, 
-29, 58, 87, -14, -58, 73, -527, -214, -253, 0, -180, -117, 
-29, 58, 87, -14, -58, 73, -527, -214, -253, 0, -185, -117, 
-29, 58, 87, -14, -58, 73, -527, -214, -253, 0, -190, -117, 
-29, 58, 87, -14, -58, 73, -527, -214, -253, 0, -195, -117, 
-19, 43, 63, -12, -41, 53, -517, -204, -263, -9, -204, -131, 
-19, 39, 58, -9, -39, 48, -517, -204, -263, -9, -214, -136, 
