I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-214, 283, 497, -34, -356, 390, -195, -175, 185, -78, -497, -165, 
-224, 292, 517, -34, -370, 405, -209, -204, 200, -73, -492, -165, 
-239, 302, 541, -31, -390, 422, -219, -224, 204, -73, -488, -156, 
-239, 302, 541, -31, -390, 422, -224, -229, 204, -73, -488, -151, 
-219, 317, 536, -48, -378, 427, -239, -239, 190, -78, -497, -156, 
-190, 317, 507, -63, -348, 412, -244, -244, 180, -92, -502, -161, 
-170, 317, 488, -73, -329, 402, -248, -248, 165, -97, -512, -165, 
-146, 322, 468, -87, -307, 395, -248, -253, 156, -117, -522, -175, 
-146, 312, 458, -82, -302, 385, -248, -244, 136, -126, -512, -165, 
-146, 307, 453, -80, -300, 380, -253, -234, 131, -126, -512, -165, 
-146, 297, 444, -75, -295, 370, -258, -224, 117, -136, -522, -170, 
-141, 283, 424, -70, -283, 353, -258, -214, 107, -141, -531, -170, 
-156, 263, 419, -53, -287, 341, -253, -214, 82, -146, -531, -170, 
-170, 258, 429, -43, -300, 344, -248, -214, 73, -146, -536, -170, 
-185, 248, 434, -31, -309, 341, -239, -209, 63, -151, -536, -175, 
-204, 229, 434, -12, -319, 331, -224, -209, 63, -156, -541, -180, 
-224, 224, 448, 0, -336, 336, -209, -200, 68, -156, -531, -180, 
-239, 209, 448, 14, -344, 329, -204, -200, 63, -165, -536, -185, 
-244, 190, 434, 26, -339, 312, -190, -190, 48, -165, -551, -204, 
-253, 175, 429, 39, -341, 302, -175, -185, 43, -170, -556, -219, 
-248, 170, 419, 39, -334, 295, -175, -195, 48, -180, -551, -214, 
-244, 156, 400, 43, -322, 278, -180, -190, 43, -185, -561, -224, 
-234, 141, 375, 46, -305, 258, -180, -185, 39, -190, -570, -229, 
-229, 131, 361, 48, -295, 246, -175, -180, 39, -200, -580, -234, 
-229, 136, 366, 46, -297, 251, -170, -185, 29, -190, -575, -229, 
-239, 117, 356, 61, -297, 236, -161, -175, 29, -204, -585, -234, 
-244, 107, 351, 68, -297, 229, -141, -170, 29, -204, -595, -244, 
-244, 102, 346, 70, -295, 224, -126, -161, 29, -219, -610, -258, 
-239, 87, 326, 75, -283, 207, -117, -146, 14, -224, -624, -278, 
-253, 68, 322, 92, -287, 195, -112, -141, 9, -244, -634, -287, 
