I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-1200, -117, 1083, 658, -1141, 483, 614, 370, 78, -2069, 97, 390, 
-1200, -117, 1083, 658, -1141, 483, 614, 370, 78, -2069, 97, 390, 
-1200, -117, 1083, 658, -1141, 483, 614, 370, 78, -2069, 97, 390, 
-1200, -117, 1083, 658, -1141, 483, 614, 370, 78, -2069, 97, 390, 
-1195, -92, 1102, 644, -1149, 505, 605, 356, 97, -2054, 122, 409, 
-1190, -78, 1112, 634, -1151, 517, 595, 351, 107, -2039, 136, 419, 
-1185, -63, 1122, 624, -1154, 529, 585, 346, 117, -2025, 151, 429, 
-1180, -48, 1132, 614, -1156, 541, 575, 341, 126, -2010, 165, 439, 
-1166, -34, 1132, 600, -1149, 549, 561, 331, 146, -1991, 180, 444, 
-1161, -19, 1141, 590, -1151, 561, 546, 331, 156, -1981, 185, 448, 
-1156, -4, 1151, 580, -1154, 573, 531, 331, 165, -1971, 190, 453, 
-1151, 9, 1161, 570, -1156, 585, 517, 331, 175, -1961, 195, 458, 
-1151, 29, 1180, 561, -1166, 605, 502, 326, 195, -1952, 204, 473, 
-1151, 39, 1190, 556, -1171, 614, 497, 322, 204, -1942, 214, 478, 
-1151, 48, 1200, 551, -1176, 624, 492, 317, 214, -1932, 224, 483, 
-1151, 58, 1210, 546, -1180, 634, 488, 312, 224, -1922, 234, 488, 
-1141, 68, 1210, 536, -1176, 639, 473, 307, 214, -1922, 244, 488, 
-1141, 68, 1210, 536, -1176, 639, 468, 302, 214, -1922, 244, 488, 
-1141, 68, 1210, 536, -1176, 639, 463, 297, 214, -1922, 244, 488, 
-1141, 68, 1210, 536, -1176, 639, 458, 292, 214, -1922, 244, 488, 
-1132, 58, 1190, 536, -1161, 624, 458, 302, 224, -1917, 244, 488, 
-1132, 58, 1190, 536, -1161, 624, 458, 302, 224, -1912, 244, 488, 
-1132, 58, 1190, 536, -1161, 624, 458, 302, 224, -1908, 244, 488, 
-1132, 58, 1190, 536, -1161, 624, 458, 302, 224, -1903, 244, 488, 
-1132, 73, 1205, 529, -1168, 639, 448, 292, 234, -1903, 253, 497, 
-1132, 78, 1210, 527, -1171, 644, 448, 292, 234, -1903, 253, 497, 
-1132, 82, 1215, 524, -1173, 649, 448, 292, 234, -1903, 253, 497, 
-1132, 87, 1220, 522, -1176, 653, 448, 292, 234, -1903, 253, 497, 
-1132, 87, 1220, 522, -1176, 653, 439, 292, 234, -1898, 253, 497, 
-1132, 87, 1220, 522, -1176, 653, 439, 292, 234, -1893, 253, 497, 
-1132, 87, 1220, 522, -1176, 653, 439, 292, 234, -1888, 253, 497, 
-1132, 87, 1220, 522, -1176, 653, 439, 292, 234, -1883, 253, 497, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 263, 507, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 263, 507, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 263, 507, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 263, 507, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 273, 497, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 273, 497, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 273, 497, 
-1132, 97, 1229, 517, -1180, 663, 439, 292, 244, -1873, 273, 497, 
-1122, 97, 1220, 512, -1171, 658, 429, 292, 244, -1864, 273, 507, 
-1122, 97, 1220, 512, -1171, 658, 429, 292, 244, -1864, 273, 507, 
-1122, 97, 1220, 512, -1171, 658, 429, 292, 244, -1864, 273, 507, 
-1122, 97, 1220, 512, -1171, 658, 429, 292, 244, -1864, 273, 507, 
-1122, 102, 1224, 509, -1173, 663, 429, 292, 253, -1859, 283, 507, 
-1122, 107, 1229, 507, -1176, 668, 429, 292, 253, -1854, 283, 507, 
-1122, 112, 1234, 505, -1178, 673, 429, 292, 253, -1849, 283, 507, 
-1122, 117, 1239, 502, -1180, 678, 429, 292, 253, -1844, 283, 507, 
-1122, 126, 1249, 497, -1185, 688, 429, 292, 258, -1839, 292, 507, 
-1122, 126, 1249, 497, -1185, 688, 429, 292, 263, -1834, 292, 507, 
-1122, 126, 1249, 497, -1185, 688, 429, 292, 268, -1830, 292, 507, 
-1122, 126, 1249, 497, -1185, 688, 429, 292, 273, -1825, 292, 507, 
-1112, 126, 1239, 492, -1176, 683, 429, 292, 273, -1825, 292, 507, 
-1112, 126, 1239, 492, -1176, 683, 429, 292, 273, -1825, 292, 507, 
-1112, 126, 1239, 492, -1176, 683, 429, 292, 273, -1825, 292, 507, 
-1112, 126, 1239, 492, -1176, 683, 429, 292, 273, -1825, 292, 507, 
-1102, 131, 1234, 485, -1168, 683, 419, 283, 278, -1820, 297, 517, 
-1102, 136, 1239, 483, -1171, 688, 419, 283, 283, -1815, 302, 517, 
-1102, 141, 1244, 480, -1173, 692, 419, 283, 287, -1810, 307, 517, 
-1102, 146, 1249, 478, -1176, 697, 419, 283, 292, -1805, 312, 517, 
-1093, 156, 1249, 468, -1171, 702, 419, 287, 307, -1790, 317, 527, 
-1093, 156, 1249, 468, -1171, 702, 419, 292, 312, -1786, 322, 527, 
-1093, 156, 1249, 468, -1171, 702, 419, 297, 317, -1781, 326, 527, 
-1093, 156, 1249, 468, -1171, 702, 419, 302, 322, -1776, 331, 527, 
-1093, 165, 1259, 463, -1176, 712, 409, 302, 326, -1766, 336, 531, 
-1093, 165, 1259, 463, -1176, 712, 409, 302, 331, -1756, 341, 536, 
-1093, 165, 1259, 463, -1176, 712, 409, 302, 336, -1747, 346, 541, 
-1093, 165, 1259, 463, -1176, 712, 409, 302, 341, -1737, 351, 546, 
-1083, 180, 1263, 451, -1173, 722, 400, 302, 346, -1722, 366, 551, 
-1083, 185, 1268, 448, -1176, 727, 400, 302, 351, -1717, 370, 556, 
-1083, 190, 1273, 446, -1178, 732, 400, 302, 356, -1712, 375, 561, 
-1083, 195, 1278, 444, -1180, 736, 400, 302, 361, -1708, 380, 566, 
-1078, 204, 1283, 436, -1180, 744, 390, 307, 366, -1698, 395, 575, 
-1073, 204, 1278, 434, -1176, 741, 390, 312, 370, -1688, 400, 575, 
-1068, 204, 1273, 431, -1171, 739, 390, 317, 375, -1678, 405, 575, 
-1063, 204, 1268, 429, -1166, 736, 390, 322, 380, -1668, 409, 575, 
-1054, 214, 1268, 419, -1161, 741, 380, 322, 395, -1654, 424, 590, 
-1054, 224, 1278, 414, -1166, 751, 380, 322, 400, -1649, 429, 595, 
-1054, 234, 1288, 409, -1171, 761, 380, 322, 405, -1644, 434, 600, 
-1054, 244, 1298, 405, -1176, 771, 380, 322, 409, -1639, 439, 605, 
-1054, 253, 1307, 400, -1180, 780, 370, 322, 419, -1625, 444, 610, 
-1054, 253, 1307, 400, -1180, 780, 370, 322, 419, -1620, 448, 614, 
-1054, 253, 1307, 400, -1180, 780, 370, 322, 419, -1615, 453, 619, 
-1054, 253, 1307, 400, -1180, 780, 370, 322, 419, -1610, 458, 624, 
-1049, 258, 1307, 395, -1178, 783, 370, 331, 429, -1600, 468, 624, 
-1044, 263, 1307, 390, -1176, 785, 370, 331, 429, -1600, 468, 624, 
-1039, 268, 1307, 385, -1173, 788, 370, 331, 429, -1600, 468, 624, 
-1034, 273, 1307, 380, -1171, 790, 370, 331, 429, -1600, 468, 624, 
-1034, 283, 1317, 375, -1176, 800, 370, 331, 419, -1600, 478, 634, 
-1034, 283, 1317, 375, -1176, 800, 370, 331, 419, -1600, 478, 634, 
-1034, 283, 1317, 375, -1176, 800, 370, 331, 419, -1600, 478, 634, 
-1034, 283, 1317, 375, -1176, 800, 370, 331, 419, -1600, 478, 634, 
-1044, 283, 1327, 380, -1185, 805, 380, 331, 409, -1605, 473, 629, 
-1044, 283, 1327, 380, -1185, 805, 380, 331, 409, -1610, 468, 624, 
-1044, 283, 1327, 380, -1185, 805, 380, 331, 409, -1615, 463, 619, 
-1044, 283, 1327, 380, -1185, 805, 380, 331, 409, -1620, 458, 614, 
-1054, 273, 1327, 390, -1190, 800, 370, 322, 400, -1634, 444, 610, 
-1054, 273, 1327, 390, -1190, 800, 370, 322, 400, -1639, 439, 605, 
-1054, 273, 1327, 390, -1190, 800, 370, 322, 400, -1644, 434, 600, 
-1054, 273, 1327, 390, -1190, 800, 370, 322, 400, -1649, 429, 595, 
-1063, 263, 1327, 400, -1195, 795, 380, 317, 395, -1659, 424, 590, 
-1063, 263, 1327, 400, -1195, 795, 380, 312, 390, -1668, 419, 585, 
-1063, 263, 1327, 400, -1195, 795, 380, 307, 385, -1678, 414, 580, 
-1063, 263, 1327, 400, -1195, 795, 380, 302, 380, -1688, 409, 575, 
-1078, 248, 1327, 414, -1202, 788, 385, 292, 366, -1703, 390, 566, 
-1083, 244, 1327, 419, -1205, 785, 390, 292, 361, -1717, 380, 556, 
-1088, 239, 1327, 424, -1207, 783, 395, 292, 356, -1732, 370, 546, 
-1093, 234, 1327, 429, -1210, 780, 400, 292, 351, -1747, 361, 536, 
-1102, 229, 1332, 436, -1217, 780, 400, 283, 341, -1766, 351, 522, 
-1102, 224, 1327, 439, -1215, 775, 400, 283, 341, -1776, 341, 517, 
-1102, 219, 1322, 441, -1212, 771, 400, 283, 341, -1786, 331, 512, 
-1102, 214, 1317, 444, -1210, 766, 400, 283, 341, -1795, 322, 507, 
-1112, 200, 1312, 456, -1212, 756, 409, 273, 331, -1805, 312, 497, 
-1112, 195, 1307, 458, -1210, 751, 409, 273, 322, -1815, 302, 488, 
-1112, 190, 1302, 461, -1207, 746, 409, 273, 312, -1825, 292, 478, 
-1112, 185, 1298, 463, -1205, 741, 409, 273, 302, -1834, 283, 468, 
-1122, 170, 1293, 475, -1207, 732, 419, 263, 287, -1844, 268, 453, 
-1122, 165, 1288, 478, -1205, 727, 419, 263, 283, -1854, 263, 448, 
-1122, 161, 1283, 480, -1202, 722, 419, 263, 278, -1864, 258, 444, 
-1122, 156, 1278, 483, -1200, 717, 419, 263, 273, -1873, 253, 439, 
-1132, 151, 1283, 490, -1207, 717, 419, 253, 268, -1888, 239, 424, 
-1132, 146, 1278, 492, -1205, 712, 419, 253, 263, -1893, 234, 419, 
-1132, 141, 1273, 495, -1202, 707, 419, 253, 258, -1898, 229, 414, 
-1132, 136, 1268, 497, -1200, 702, 419, 253, 253, -1903, 224, 409, 
-1132, 122, 1254, 505, -1193, 688, 429, 244, 239, -1917, 219, 405, 
-1132, 117, 1249, 507, -1190, 683, 429, 244, 234, -1922, 214, 400, 
-1132, 112, 1244, 509, -1188, 678, 429, 244, 229, -1927, 209, 395, 
-1132, 107, 1239, 512, -1185, 673, 429, 244, 224, -1932, 204, 390, 
-1141, 97, 1239, 522, -1190, 668, 429, 244, 214, -1932, 204, 390, 
-1141, 97, 1239, 522, -1190, 668, 429, 244, 214, -1932, 204, 390, 
-1141, 97, 1239, 522, -1190, 668, 429, 244, 214, -1932, 204, 390, 
-1141, 97, 1239, 522, -1190, 668, 429, 244, 214, -1932, 204, 390, 
-1141, 82, 1224, 529, -1183, 653, 429, 244, 204, -1937, 190, 385, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 204, -1942, 185, 380, 
-1141, 73, 1215, 534, -1178, 644, 429, 244, 204, -1947, 180, 375, 
-1141, 68, 1210, 536, -1176, 639, 429, 244, 204, -1952, 175, 370, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 195, -1961, 165, 361, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 195, -1961, 165, 361, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 195, -1961, 165, 361, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 195, -1961, 165, 361, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 185, -1971, 165, 351, 
-1141, 78, 1220, 531, -1180, 649, 429, 244, 185, -1971, 165, 351, 
