I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 253, 302, -102, -175, 278, 751, 117, 546, 370, 458, 214, 
-48, 253, 302, -102, -175, 278, 751, 117, 546, 370, 458, 214, 
-48, 253, 302, -102, -175, 278, 751, 117, 546, 370, 458, 214, 
-48, 253, 302, -102, -175, 278, 751, 117, 546, 370, 458, 214, 
-39, 258, 297, -109, -168, 278, 746, 126, 546, 375, 463, 224, 
-39, 263, 302, -112, -170, 283, 741, 126, 546, 380, 468, 224, 
-39, 268, 307, -114, -173, 287, 736, 126, 546, 385, 473, 224, 
-39, 273, 312, -117, -175, 292, 732, 126, 546, 390, 478, 224, 
-39, 283, 322, -122, -180, 302, 722, 117, 556, 390, 488, 234, 
-39, 283, 322, -122, -180, 302, 722, 117, 556, 390, 488, 234, 
-39, 283, 322, -122, -180, 302, 722, 117, 556, 390, 488, 234, 
-39, 283, 322, -122, -180, 302, 722, 117, 556, 390, 488, 234, 
-39, 273, 312, -117, -175, 292, 712, 117, 546, 390, 478, 234, 
-39, 273, 312, -117, -175, 292, 712, 117, 546, 390, 478, 234, 
-39, 273, 312, -117, -175, 292, 712, 117, 546, 390, 478, 234, 
-39, 273, 312, -117, -175, 292, 712, 117, 546, 390, 478, 234, 
-43, 273, 317, -114, -180, 295, 702, 112, 541, 385, 468, 234, 
-48, 273, 322, -112, -185, 297, 702, 107, 536, 380, 468, 234, 
-53, 273, 326, -109, -190, 300, 702, 102, 531, 375, 468, 234, 
-58, 273, 331, -107, -195, 302, 702, 97, 527, 370, 468, 234, 
-68, 263, 331, -97, -200, 297, 702, 82, 507, 351, 453, 219, 
-68, 263, 331, -97, -200, 297, 702, 78, 497, 341, 448, 214, 
-68, 263, 331, -97, -200, 297, 702, 73, 488, 331, 444, 209, 
-68, 263, 331, -97, -200, 297, 702, 68, 478, 322, 439, 204, 
-73, 248, 322, -87, -197, 285, 692, 58, 463, 302, 429, 190, 
-78, 244, 322, -82, -200, 283, 692, 48, 448, 292, 419, 185, 
-82, 239, 322, -78, -202, 280, 692, 39, 434, 283, 409, 180, 
-87, 234, 322, -73, -204, 278, 692, 29, 419, 273, 400, 175, 
-92, 219, 312, -63, -202, 265, 692, 14, 405, 258, 380, 161, 
-97, 204, 302, -53, -200, 253, 692, 9, 390, 244, 370, 156, 
-102, 190, 292, -43, -197, 241, 692, 4, 375, 229, 361, 151, 
-107, 175, 283, -34, -195, 229, 692, 0, 361, 214, 351, 146, 
-112, 165, 278, -26, -195, 222, 692, -4, 346, 200, 341, 136, 
-117, 156, 273, -19, -195, 214, 692, -9, 331, 185, 331, 126, 
-122, 146, 268, -12, -195, 207, 692, -14, 317, 170, 322, 117, 
-126, 136, 263, -4, -195, 200, 692, -19, 302, 156, 312, 107, 
-131, 122, 253, 4, -192, 187, 692, -24, 292, 136, 297, 97, 
-136, 117, 253, 9, -195, 185, 692, -29, 283, 126, 283, 87, 
-141, 112, 253, 14, -197, 183, 692, -34, 273, 117, 268, 78, 
-146, 107, 253, 19, -200, 180, 692, -39, 263, 107, 253, 68, 
-156, 87, 244, 34, -200, 165, 692, -48, 253, 87, 239, 63, 
-156, 78, 234, 39, -195, 156, 692, -48, 244, 78, 234, 58, 
-156, 68, 224, 43, -190, 146, 692, -48, 234, 68, 229, 53, 
-156, 58, 214, 48, -185, 136, 692, -48, 224, 58, 224, 48, 
-161, 53, 214, 53, -187, 134, 692, -58, 219, 53, 219, 34, 
