I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-292, 19, 312, 136, -302, 165, 195, -302, 156, -19, 19, 146, 
-292, 19, 312, 136, -302, 165, 195, -302, 156, -19, 19, 146, 
-292, 19, 312, 136, -302, 165, 195, -302, 156, -19, 19, 146, 
-292, 19, 312, 136, -302, 165, 195, -302, 156, -19, 19, 146, 
-292, 19, 312, 136, -302, 165, 185, -302, 146, -19, 9, 136, 
-292, 19, 312, 136, -302, 165, 185, -302, 146, -19, 9, 136, 
-292, 19, 312, 136, -302, 165, 185, -302, 146, -19, 9, 136, 
-292, 19, 312, 136, -302, 165, 185, -302, 146, -19, 9, 136, 
-292, 29, 322, 131, -307, 175, 195, -292, 151, -9, 19, 136, 
-292, 29, 322, 131, -307, 175, 195, -292, 156, -9, 19, 136, 
-292, 29, 322, 131, -307, 175, 195, -292, 161, -9, 19, 136, 
-292, 29, 322, 131, -307, 175, 195, -292, 165, -9, 19, 136, 
-292, 19, 312, 136, -302, 165, 195, -292, 165, -9, 19, 146, 
-292, 19, 312, 136, -302, 165, 195, -292, 165, -9, 19, 146, 
-292, 19, 312, 136, -302, 165, 195, -292, 165, -9, 19, 146, 
-292, 19, 312, 136, -302, 165, 195, -292, 165, -9, 19, 146, 
-302, 9, 312, 146, -307, 161, 204, -292, 165, -9, 9, 136, 
-302, 9, 312, 146, -307, 161, 204, -292, 165, -9, 9, 136, 
-302, 9, 312, 146, -307, 161, 204, -292, 165, -9, 9, 136, 
-302, 9, 312, 146, -307, 161, 204, -292, 165, -9, 9, 136, 
-292, 14, 307, 139, -300, 161, 195, -292, 165, 0, 19, 136, 
-292, 19, 312, 136, -302, 165, 195, -292, 165, 0, 19, 136, 
-292, 24, 317, 134, -305, 170, 195, -292, 165, 0, 19, 136, 
-292, 29, 322, 131, -307, 175, 195, -292, 165, 0, 19, 136, 
-283, 29, 312, 126, -297, 170, 185, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 185, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 185, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 185, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 175, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 175, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 175, -292, 165, -9, 19, 136, 
-283, 29, 312, 126, -297, 170, 175, -292, 165, -9, 19, 136, 
-292, 29, 322, 131, -307, 175, 175, -292, 175, 0, 29, 136, 
-292, 29, 322, 131, -307, 175, 175, -292, 175, 0, 29, 136, 
-292, 29, 322, 131, -307, 175, 175, -292, 175, 0, 29, 136, 
-292, 29, 322, 131, -307, 175, 175, -292, 175, 0, 29, 136, 
-292, 19, 312, 136, -302, 165, 185, -302, 165, 0, 29, 136, 
-292, 19, 312, 136, -302, 165, 185, -302, 165, 0, 29, 136, 
-292, 19, 312, 136, -302, 165, 185, -302, 165, 0, 29, 136, 
