I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -126, -102, 75, 39, -114, 48, 9, 34, -73, -63, -68, 
-34, -131, -97, 82, 31, -114, 58, 4, 29, -73, -63, -68, 
-19, -141, -122, 80, 51, -131, 58, 4, 29, -68, -58, -73, 
-34, -126, -92, 80, 29, -109, 63, 9, 39, -73, -63, -63, 
-34, -122, -87, 78, 26, -104, 48, -4, 29, -78, -73, -73, 
-24, -126, -102, 75, 39, -114, 39, -4, 14, -82, -87, -87, 
-29, -126, -97, 78, 34, -112, 43, -4, 19, -87, -87, -82, 
-39, -126, -87, 82, 24, -107, 43, 4, 24, -82, -82, -82, 
-39, -112, -73, 75, 17, -92, 43, 0, 14, -78, -82, -82, 
-34, -102, -68, 68, 17, -85, 39, -14, 19, -87, -78, -92, 
-39, -107, -68, 73, 14, -87, 48, -4, 19, -78, -73, -82, 
-29, -102, -73, 65, 21, -87, 39, -4, 19, -78, -73, -82, 
-34, -107, -73, 70, 19, -90, 34, 0, 19, -78, -73, -82, 
-39, -112, -73, 75, 17, -92, 39, -4, 29, -68, -68, -78, 
-34, -102, -68, 68, 17, -85, 48, 0, 29, -63, -58, -63, 
-34, -107, -73, 70, 19, -90, 43, -4, 24, -58, -63, -68, 
-24, -122, -97, 73, 36, -109, 48, 14, 39, -58, -48, -58, 
-34, -117, -82, 75, 24, -100, 48, 9, 43, -53, -43, -58, 
-34, -112, -78, 73, 21, -95, 48, 14, 43, -48, -48, -48, 
-24, -107, -82, 65, 29, -95, 43, 9, 43, -58, -48, -43, 
-24, -112, -87, 68, 31, -100, 43, 4, 48, -53, -43, -48, 
-29, -107, -78, 68, 24, -92, 43, 19, 58, -58, -39, -53, 
-24, -102, -78, 63, 26, -90, 34, -4, 43, -53, -48, -58, 
-29, -102, -73, 65, 21, -87, 43, 4, 53, -48, -48, -43, 
-24, -102, -78, 63, 26, -90, 34, 14, 48, -48, -43, -43, 
-24, -92, -68, 58, 21, -80, 29, 4, 48, -48, -48, -53, 
-19, -97, -78, 58, 29, -87, 39, 19, 48, -48, -43, -48, 
-24, -87, -63, 56, 19, -75, 29, 19, 48, -39, -43, -43, 
-19, -87, -68, 53, 24, -78, 34, 24, 63, -34, -29, -34, 
-9, -78, -68, 43, 29, -73, 29, 19, 58, -43, -34, -34, 
-19, -78, -58, 48, 19, -68, 29, 19, 53, -39, -39, -34, 
-19, -78, -58, 48, 19, -68, 29, 24, 58, -39, -34, -34, 
-19, -73, -53, 46, 17, -63, 29, 19, 63, -34, -24, -39, 
-19, -73, -53, 46, 17, -63, 24, 19, 68, -34, -24, -29, 
-14, -68, -53, 41, 19, -61, 19, 14, 58, -29, -29, -24, 
-19, -63, -43, 41, 12, -53, 14, 14, 58, -24, -19, -39, 
