I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
82, 151, 68, -117, 7, 109, -190, -68, 409, 551, 292, 185, 
78, 151, 73, -114, 2, 112, -190, -78, 375, 536, 287, 190, 
68, 151, 82, -109, -7, 117, -195, -78, 351, 512, 283, 195, 
63, 146, 82, -104, -9, 114, -185, -82, 331, 488, 278, 190, 
63, 146, 82, -104, -9, 114, -180, -82, 312, 473, 268, 185, 
68, 141, 73, -104, -2, 107, -185, -87, 292, 468, 273, 180, 
73, 141, 68, -107, 2, 104, -185, -87, 278, 458, 268, 180, 
82, 146, 63, -114, 9, 104, -185, -87, 258, 448, 263, 180, 
78, 146, 68, -112, 4, 107, -185, -82, 239, 434, 263, 170, 
78, 151, 73, -114, 2, 112, -185, -87, 219, 414, 253, 165, 
73, 151, 78, -112, -2, 114, -185, -92, 195, 380, 248, 165, 
53, 141, 87, -97, -17, 114, -175, -87, 175, 361, 239, 161, 
48, 141, 92, -95, -21, 117, -170, -92, 161, 336, 229, 156, 
48, 136, 87, -92, -19, 112, -170, -92, 146, 322, 219, 151, 
48, 131, 82, -90, -17, 107, -161, -87, 136, 302, 209, 141, 
48, 122, 73, -85, -12, 97, -156, -82, 131, 302, 204, 136, 
53, 122, 68, -87, -7, 95, -151, -82, 122, 297, 195, 131, 
58, 122, 63, -90, -2, 92, -146, -73, 117, 287, 190, 122, 
53, 117, 63, -85, -4, 90, -141, -73, 107, 278, 185, 117, 
48, 112, 63, -80, -7, 87, -136, -73, 97, 253, 180, 117, 
39, 117, 78, -78, -19, 97, -131, -73, 87, 244, 170, 117, 
34, 112, 78, -73, -21, 95, -122, -68, 73, 219, 161, 112, 
29, 107, 78, -68, -24, 92, -112, -63, 68, 195, 146, 112, 
24, 102, 78, -63, -26, 90, -107, -63, 68, 180, 141, 102, 
29, 92, 63, -61, -17, 78, -97, -58, 63, 170, 131, 92, 
29, 87, 58, -58, -14, 73, -92, -58, 63, 170, 122, 87, 
29, 78, 48, -53, -9, 63, -87, -48, 68, 161, 122, 82, 
24, 73, 48, -48, -12, 61, -78, -43, 63, 156, 117, 73, 
24, 63, 39, -43, -7, 51, -73, -34, 53, 151, 112, 73, 
24, 63, 39, -43, -7, 51, -63, -29, 53, 141, 107, 68, 
19, 58, 39, -39, -9, 48, -63, -29, 48, 122, 97, 68, 
14, 53, 39, -34, -12, 46, -58, -24, 39, 107, 92, 63, 
9, 53, 43, -31, -17, 48, -53, -29, 29, 87, 82, 68, 
0, 48, 48, -24, -24, 48, -48, -19, 29, 73, 73, 58, 
0, 39, 39, -19, -19, 39, -39, -19, 24, 68, 63, 43, 
0, 34, 34, -17, -17, 34, -34, -19, 19, 68, 58, 39, 
4, 29, 24, -17, -9, 26, -29, -9, 19, 68, 53, 34, 
4, 24, 19, -14, -7, 21, -24, -9, 14, 68, 53, 29, 
4, 19, 14, -12, -4, 17, -19, -9, 14, 63, 48, 24, 
4, 29, 24, -17, -9, 26, -14, 4, 9, 58, 48, 24, 
0, 24, 24, -12, -12, 24, -14, 4, 0, 39, 39, 19, 
-19, 19, 39, 0, -29, 29, -9, 4, -9, 24, 34, 19, 
-24, 19, 43, 2, -34, 31, -9, 9, -24, 14, 24, 19, 
