I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -53, -34, 36, 7, -43, 39, 14, 4, -29, -34, -19, 
-19, -53, -34, 36, 7, -43, 39, 14, 4, -29, -34, -24, 
-19, -53, -34, 36, 7, -43, 39, 14, 0, -34, -39, -19, 
-19, -58, -39, 39, 9, -48, 39, 14, 0, -34, -39, -24, 
-24, -58, -34, 41, 4, -46, 43, 14, -14, -39, -43, -29, 
-24, -53, -29, 39, 2, -41, 43, 14, -14, -39, -48, -29, 
-24, -53, -29, 39, 2, -41, 48, 14, -14, -39, -48, -29, 
-24, -53, -29, 39, 2, -41, 43, 14, -19, -39, -48, -34, 
-19, -53, -34, 36, 7, -43, 43, 14, -19, -39, -48, -34, 
-19, -53, -34, 36, 7, -43, 43, 14, -24, -39, -43, -24, 
-14, -53, -39, 34, 12, -46, 48, 24, -24, -39, -39, -29, 
-14, -53, -39, 34, 12, -46, 58, 34, -14, -39, -39, -34, 
0, -63, -63, 31, 31, -63, 73, 53, 4, -43, -43, -43, 
0, -78, -78, 39, 39, -78, 107, 82, 39, -48, -58, -53, 
0, -92, -92, 46, 46, -92, 146, 117, 97, -39, -58, -63, 
-9, -97, -87, 53, 39, -92, 161, 136, 156, 9, -34, -43, 
-19, -82, -63, 51, 21, -73, 156, 122, 209, 68, 39, 19, 
-14, -73, -58, 43, 21, -65, 151, 122, 224, 112, 87, 63, 
0, -68, -68, 34, 34, -68, 151, 126, 244, 141, 122, 92, 
4, -63, -68, 29, 36, -65, 151, 146, 268, 180, 165, 126, 
4, -39, -43, 17, 24, -41, 136, 151, 307, 239, 229, 185, 
9, 0, -9, -4, 9, -4, 117, 146, 361, 307, 317, 263, 
19, 48, 29, -34, -4, 39, 82, 136, 424, 380, 414, 351, 
34, 117, 82, -75, -24, 100, 34, 107, 502, 483, 522, 463, 
43, 214, 170, -129, -63, 192, -34, 53, 585, 595, 663, 595, 
58, 312, 253, -185, -97, 283, -117, -14, 619, 707, 780, 717, 
68, 414, 346, -241, -139, 380, -209, -92, 566, 785, 878, 829, 
68, 492, 424, -280, -178, 458, -283, -161, 488, 834, 932, 893, 
58, 512, 453, -285, -197, 483, -297, -190, 429, 819, 897, 854, 
53, 473, 419, -263, -183, 446, -273, -185, 322, 692, 751, 702, 
