I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-278, 224, 502, 26, -390, 363, -117, -165, -219, -341, -287, -512, 
-273, 224, 497, 24, -385, 361, -117, -165, -219, -341, -292, -522, 
-268, 224, 492, 21, -380, 358, -117, -170, -219, -341, -297, -522, 
-268, 229, 497, 19, -383, 363, -117, -170, -219, -341, -297, -517, 
-263, 258, 522, 2, -392, 390, -122, -165, -209, -341, -273, -497, 
-278, 263, 541, 7, -409, 402, -126, -165, -209, -341, -258, -492, 
-278, 283, 561, -2, -419, 422, -131, -165, -209, -341, -244, -483, 
-278, 312, 590, -17, -434, 451, -122, -161, -204, -341, -224, -468, 
-283, 312, 595, -14, -439, 453, -112, -146, -214, -351, -229, -453, 
-302, 312, 614, -4, -458, 463, -102, -146, -214, -351, -239, -448, 
-312, 312, 624, 0, -468, 468, -97, -146, -214, -346, -248, -448, 
-322, 307, 629, 7, -475, 468, -92, -146, -214, -346, -258, -453, 
-331, 287, 619, 21, -475, 453, -78, -146, -204, -336, -263, -463, 
-341, 268, 610, 36, -475, 439, -78, -141, -204, -336, -268, -473, 
-326, 253, 580, 36, -453, 417, -78, -141, -204, -336, -273, -483, 
-307, 253, 561, 26, -434, 407, -82, -141, -204, -336, -278, -488, 
-297, 244, 541, 26, -419, 392, -92, -151, -209, -341, -273, -507, 
-307, 234, 541, 36, -424, 387, -107, -161, -214, -336, -278, -512, 
-312, 234, 546, 39, -429, 390, -122, -151, -200, -322, -263, -492, 
-292, 268, 561, 12, -427, 414, -122, -131, -180, -312, -258, -473, 
-258, 312, 570, -26, -414, 441, -102, -112, -161, -302, -239, -439, 
-258, 322, 580, -31, -419, 451, -97, -97, -151, -292, -239, -429, 
-248, 336, 585, -43, -417, 461, -117, -68, -126, -253, -224, -424, 
-200, 356, 556, -78, -378, 456, -131, -19, -78, -209, -190, -414, 
-131, 380, 512, -124, -322, 446, -112, 53, -19, -161, -161, -424, 
-92, 400, 492, -153, -292, 446, -82, 122, 39, -117, -151, -405, 
-39, 424, 463, -192, -251, 444, -92, 112, 43, -97, -131, -390, 
-14, 429, 444, -207, -229, 436, -112, 4, -4, -122, -131, -395, 
0, 429, 429, -214, -214, 429, -161, -156, -87, -170, -156, -385, 
24, 458, 434, -241, -204, 446, -224, -317, -151, -204, -156, -370, 
82, 478, 395, -280, -156, 436, -292, -444, -190, -209, -146, -356, 
141, 497, 356, -319, -107, 427, -336, -507, -209, -209, -131, -351, 
170, 527, 356, -348, -92, 441, -370, -570, -239, -209, -126, -336, 
209, 561, 351, -385, -70, 456, -429, -678, -287, -229, -107, -317, 
