I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
658, 517, -141, -588, 400, 187, 161, 200, 200, 136, 278, -307, 
658, 517, -141, -588, 400, 187, 161, 200, 204, 141, 278, -307, 
653, 517, -136, -585, 395, 190, 161, 200, 204, 141, 278, -307, 
653, 517, -136, -585, 395, 190, 161, 204, 204, 141, 278, -307, 
653, 507, -146, -580, 400, 180, 151, 204, 204, 131, 268, -312, 
658, 512, -146, -585, 402, 183, 151, 204, 204, 131, 273, -312, 
658, 512, -146, -585, 402, 183, 151, 204, 204, 131, 273, -312, 
658, 512, -146, -585, 402, 183, 151, 204, 209, 131, 273, -312, 
649, 502, -146, -575, 397, 178, 161, 190, 200, 122, 268, -322, 
649, 497, -151, -573, 400, 173, 161, 185, 200, 122, 268, -322, 
653, 492, -161, -573, 407, 165, 161, 180, 195, 122, 268, -322, 
653, 488, -165, -570, 409, 161, 161, 175, 195, 122, 268, -322, 
644, 478, -165, -561, 405, 156, 156, 170, 185, 122, 258, -331, 
644, 478, -165, -561, 405, 156, 151, 170, 190, 122, 258, -331, 
639, 478, -161, -558, 400, 158, 151, 170, 190, 122, 258, -331, 
639, 478, -161, -558, 400, 158, 146, 165, 190, 122, 258, -331, 
639, 478, -161, -558, 400, 158, 136, 151, 190, 122, 263, -331, 
644, 478, -165, -561, 405, 156, 136, 146, 190, 122, 263, -331, 
644, 473, -170, -558, 407, 151, 136, 141, 190, 122, 263, -331, 
639, 473, -165, -556, 402, 153, 136, 141, 190, 122, 263, -331, 
629, 468, -161, -549, 395, 153, 146, 141, 195, 117, 263, -331, 
624, 463, -161, -544, 392, 151, 146, 151, 200, 122, 263, -331, 
585, 488, -97, -536, 341, 195, 151, 146, 229, 146, 278, -322, 
556, 517, -39, -536, 297, 239, 165, 126, 263, 170, 292, -312, 
551, 527, -24, -539, 287, 251, 156, 107, 278, 190, 297, -307, 
541, 536, -4, -539, 273, 265, 161, 117, 307, 219, 317, -297, 
551, 551, 0, -551, 275, 275, 170, 131, 375, 273, 366, -278, 
580, 605, 24, -592, 278, 314, 141, 136, 453, 356, 419, -248, 
634, 653, 19, -644, 307, 336, 112, 136, 522, 424, 478, -204, 
692, 683, -9, -688, 351, 336, 82, 151, 585, 478, 531, -165, 
775, 707, -68, -741, 422, 319, 43, 190, 663, 531, 590, -92, 
883, 746, -136, -814, 509, 305, -19, 229, 761, 614, 673, -4, 
1005, 785, -219, -895, 612, 283, -82, 283, 834, 688, 761, 82, 
1132, 785, -346, -958, 739, 219, -136, 326, 839, 702, 785, 131, 
1229, 771, -458, -1000, 844, 156, -180, 341, 771, 629, 746, 146, 
1283, 746, -536, -1015, 910, 104, -219, 341, 644, 531, 697, 126, 
1273, 668, -605, -971, 939, 31, -200, 322, 458, 375, 585, 48, 
1210, 502, -707, -856, 958, -102, -141, 297, 151, 112, 370, -107, 
1107, 278, -829, -692, 968, -275, -43, 253, -195, -195, 122, -297, 
990, 117, -873, -553, 932, -378, 34, 200, -439, -424, -63, -439, 
883, 39, -844, -461, 863, -402, 87, 131, -585, -536, -151, -502, 
785, -34, -819, -375, 802, -427, 156, 58, -717, -639, -239, -556, 
688, -161, -849, -263, 768, -505, 229, 24, -829, -746, -326, -634, 
624, -258, -883, -183, 753, -570, 278, 34, -883, -800, -385, -692, 
610, -283, -893, -163, 751, -588, 263, 14, -873, -800, -385, -697, 
610, -263, -873, -173, 741, -568, 244, -9, -854, -771, -366, -697, 
614, -244, -858, -185, 736, -551, 234, 0, -824, -736, -346, -688, 
634, -219, -854, -207, 744, -536, 224, 29, -766, -688, -322, -683, 
639, -151, -790, -244, 714, -470, 219, 53, -649, -590, -253, -649, 
649, -29, -678, -309, 663, -353, 204, 58, -502, -458, -161, -580, 
663, 53, -610, -358, 636, -278, 185, 78, -370, -351, -78, -527, 
668, 117, -551, -392, 610, -217, 165, 78, -263, -273, -24, -488, 
683, 200, -483, -441, 583, -141, 136, 82, -141, -185, 39, -448, 
697, 302, -395, -500, 546, -46, 102, 87, -19, -78, 126, -395, 
697, 361, -336, -529, 517, 12, 87, 87, 48, -9, 185, -356, 
697, 390, -307, -544, 502, 41, 92, 87, 92, 19, 195, -351, 
717, 414, -302, -566, 509, 56, 82, 97, 122, 53, 219, -346, 
707, 419, -287, -563, 497, 65, 92, 102, 156, 82, 234, -346, 
678, 409, -268, -544, 473, 70, 102, 92, 170, 92, 239, -351, 
653, 409, -244, -531, 448, 82, 117, 87, 195, 102, 244, -341, 
644, 424, -219, -534, 431, 102, 102, 78, 204, 102, 244, -351, 
639, 424, -214, -531, 427, 104, 97, 73, 209, 112, 248, -346, 
634, 414, -219, -524, 427, 97, 92, 73, 219, 117, 248, -346, 
629, 414, -214, -522, 422, 100, 87, 73, 224, 122, 253, -346, 
629, 409, -219, -519, 424, 95, 82, 63, 214, 112, 248, -346, 
634, 409, -224, -522, 429, 92, 78, 63, 214, 117, 248, -351, 
639, 409, -229, -524, 434, 90, 73, 63, 219, 117, 248, -351, 
639, 414, -224, -527, 431, 95, 63, 63, 229, 122, 253, -351, 
639, 409, -229, -524, 434, 90, 53, 53, 229, 131, 268, -351, 
639, 414, -224, -527, 431, 95, 53, 48, 234, 136, 268, -351, 
639, 419, -219, -529, 429, 100, 58, 43, 239, 136, 268, -346, 
639, 419, -219, -529, 429, 100, 58, 39, 244, 141, 278, -346, 
634, 414, -219, -524, 427, 97, 63, 48, 244, 131, 278, -356, 
624, 414, -209, -519, 417, 102, 63, 48, 248, 136, 278, -351, 
619, 414, -204, -517, 412, 104, 68, 43, 248, 141, 278, -351, 
614, 414, -200, -514, 407, 107, 68, 43, 248, 141, 278, -351, 
605, 414, -190, -509, 397, 112, 68, 43, 248, 151, 278, -351, 
600, 414, -185, -507, 392, 114, 68, 39, 248, 151, 278, -351, 
600, 414, -185, -507, 392, 114, 68, 34, 248, 151, 278, -351, 
605, 414, -190, -509, 397, 112, 68, 29, 258, 151, 278, -356, 
595, 409, -185, -502, 390, 112, 78, 19, 258, 141, 268, -366, 
595, 405, -190, -500, 392, 107, 73, 14, 258, 141, 268, -361, 
595, 405, -190, -500, 392, 107, 68, 14, 263, 146, 273, -361, 
595, 400, -195, -497, 395, 102, 63, 14, 268, 151, 273, -361, 
585, 400, -185, -492, 385, 107, 73, 19, 258, 151, 268, -361, 
585, 395, -190, -490, 387, 102, 73, 19, 253, 151, 268, -361, 
585, 390, -195, -488, 390, 97, 73, 19, 253, 156, 268, -356, 
585, 385, -200, -485, 392, 92, 73, 14, 253, 156, 268, -356, 
575, 385, -190, -480, 383, 97, 68, 0, 253, 151, 278, -366, 
580, 385, -195, -483, 387, 95, 63, -4, 253, 151, 278, -370, 
580, 385, -195, -483, 387, 95, 58, -4, 253, 151, 273, -370, 
580, 385, -195, -483, 387, 95, 53, -4, 258, 151, 273, -370, 
575, 380, -195, -478, 385, 92, 43, 0, 258, 151, 268, -380, 
575, 375, -200, -475, 387, 87, 43, 4, 258, 151, 268, -380, 
575, 375, -200, -475, 387, 87, 43, 9, 258, 151, 268, -380, 
575, 370, -204, -473, 390, 82, 43, 14, 258, 151, 273, -380, 
