I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
492, 805, 312, -649, 90, 558, -405, 175, 209, 1180, 1634, 1415, 
409, 922, 512, -666, -51, 717, -468, -136, 39, 1049, 1586, 1478, 
273, 961, 688, -617, -207, 824, -478, -556, -200, 761, 1346, 1395, 
151, 805, 653, -478, -251, 729, -463, -990, -605, 170, 795, 1093, 
53, 590, 536, -322, -241, 563, -468, -1371, -1063, -483, 175, 722, 
-29, 468, 497, -219, -263, 483, -492, -1649, -1390, -966, -258, 473, 
-102, 395, 497, -146, -300, 446, -488, -1727, -1522, -1190, -473, 351, 
-126, 346, 473, -109, -300, 409, -458, -1625, -1439, -1146, -492, 263, 
-151, 312, 463, -80, -307, 387, -429, -1449, -1293, -1019, -468, 200, 
-185, 258, 444, -36, -314, 351, -370, -1307, -1185, -946, -468, 112, 
-175, 190, 366, -7, -270, 278, -361, -1215, -1102, -907, -502, 14, 
-175, 136, 312, 19, -244, 224, -326, -1088, -990, -839, -488, -34, 
-165, 87, 253, 39, -209, 170, -273, -976, -873, -741, -429, -58, 
-146, 29, 175, 58, -161, 102, -248, -868, -780, -658, -385, -68, 
-112, 4, 117, 53, -114, 61, -229, -761, -683, -580, -351, -73, 
-107, 4, 112, 51, -109, 58, -195, -649, -590, -502, -297, -63, 
-78, 24, 102, 26, -90, 63, -161, -551, -507, -439, -263, -63, 
-73, 34, 107, 19, -90, 70, -126, -439, -405, -366, -219, -48, 
-73, 34, 107, 19, -90, 70, -107, -361, -346, -312, -195, -53, 
-68, 19, 87, 24, -78, 53, -68, -292, -283, -263, -175, -58, 
-68, 29, 97, 19, -82, 63, -48, -234, -229, -219, -146, -43, 
-58, 39, 97, 9, -78, 68, -24, -195, -185, -180, -126, -48, 
-63, 34, 97, 14, -80, 65, 0, -161, -136, -146, -102, -43, 
-58, 19, 78, 19, -68, 48, 9, -136, -117, -126, -87, -48, 
-39, 19, 58, 9, -48, 39, 4, -112, -97, -126, -82, -43, 
-43, 19, 63, 12, -53, 41, 9, -107, -102, -117, -78, -48, 
-34, 9, 43, 12, -39, 26, 0, -97, -102, -117, -87, -48, 
-43, 9, 53, 17, -48, 31, 4, -87, -87, -117, -87, -43, 
-43, 0, 43, 21, -43, 21, 9, -78, -78, -112, -92, -48, 
-48, -4, 43, 26, -46, 19, 9, -63, -68, -107, -92, -53, 
-53, -14, 39, 34, -46, 12, 19, -53, -58, -92, -82, -48, 
-43, -19, 24, 31, -34, 2, 34, -43, -43, -82, -82, -53, 
-48, -24, 24, 36, -36, 0, 43, -29, -39, -63, -68, -53, 
-48, -34, 14, 41, -31, -9, 39, -29, -39, -73, -68, -63, 
-34, -24, 9, 29, -21, -7, 39, -29, -34, -73, -68, -58, 
-39, -24, 14, 31, -26, -4, 39, -24, -34, -68, -68, -58, 
-34, -29, 4, 31, -19, -12, 29, -29, -34, -73, -68, -63, 
-34, -19, 14, 26, -24, -2, 29, -29, -39, -82, -63, -58, 
