I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
229, 200, -29, -214, 129, 85, 87, -102, -78, -180, -63, -82, 
229, 200, -29, -214, 129, 85, 82, -102, -78, -190, -63, -82, 
229, 214, -14, -222, 122, 100, 82, -102, -78, -190, -63, -82, 
229, 214, -14, -222, 122, 100, 82, -102, -73, -195, -68, -82, 
224, 214, -9, -219, 117, 102, 68, -107, -78, -185, -58, -92, 
224, 214, -9, -219, 117, 102, 63, -112, -82, -180, -53, -92, 
229, 214, -14, -222, 122, 100, 58, -117, -87, -180, -53, -92, 
229, 214, -14, -222, 122, 100, 53, -122, -92, -185, -58, -92, 
234, 204, -29, -219, 131, 87, 68, -122, -92, -175, -48, -87, 
239, 190, -48, -214, 143, 70, 73, -117, -97, -175, -48, -87, 
234, 190, -43, -212, 139, 73, 82, -107, -82, -175, -43, -82, 
234, 190, -43, -212, 139, 73, 87, -102, -78, -170, -34, -78, 
234, 195, -39, -214, 136, 78, 92, -102, -78, -175, -48, -87, 
239, 200, -39, -219, 139, 80, 87, -102, -82, -180, -58, -92, 
239, 209, -29, -224, 134, 90, 87, -102, -87, -190, -63, -92, 
239, 219, -19, -229, 129, 100, 87, -102, -87, -195, -73, -92, 
248, 219, -29, -234, 139, 95, 87, -112, -92, -190, -73, -102, 
239, 219, -19, -229, 129, 100, 87, -112, -97, -190, -68, -97, 
239, 204, -34, -222, 136, 85, 87, -112, -102, -190, -68, -97, 
239, 219, -19, -229, 129, 100, 87, -112, -107, -190, -68, -97, 
253, 209, -43, -231, 148, 82, 92, -112, -117, -180, -58, -92, 
258, 204, -53, -231, 156, 75, 92, -112, -117, -170, -48, -87, 
263, 204, -58, -234, 161, 73, 92, -112, -112, -161, -39, -82, 
268, 204, -63, -236, 165, 70, 92, -112, -112, -151, -24, -73, 
263, 214, -48, -239, 156, 82, 102, -112, -97, -156, -29, -68, 
253, 234, -19, -244, 136, 107, 122, -92, -68, -131, -14, -43, 
263, 268, 4, -265, 129, 136, 136, -82, -58, -136, -4, -53, 
253, 268, 14, -261, 119, 141, 131, -92, -58, -141, -14, -63, 
234, 248, 14, -241, 109, 131, 156, -82, -43, -131, -9, -63, 
190, 219, 29, -204, 80, 124, 185, -58, -39, -146, -29, -68, 
161, 209, 48, -185, 56, 129, 200, -43, -19, -156, -48, -78, 
175, 219, 43, -197, 65, 131, 190, -29, 14, -136, -29, -58, 
219, 248, 29, -234, 95, 139, 180, -14, 43, -117, -19, -43, 
234, 263, 29, -248, 102, 146, 156, -4, 43, -117, -19, -29, 
