I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, -400, -478, 161, 278, -439, -39, 117, -117, -29, -263, -185, 
78, -400, -478, 161, 278, -439, -39, 117, -117, -29, -263, -185, 
78, -400, -478, 161, 278, -439, -39, 117, -117, -29, -263, -185, 
78, -400, -478, 161, 278, -439, -39, 117, -117, -29, -263, -185, 
68, -390, -458, 161, 263, -424, -29, 122, -102, -19, -263, -175, 
68, -390, -458, 161, 263, -424, -29, 126, -97, -19, -263, -175, 
68, -390, -458, 161, 263, -424, -29, 131, -92, -19, -263, -175, 
68, -390, -458, 161, 263, -424, -29, 136, -87, -19, -263, -175, 
73, -390, -463, 158, 268, -427, -39, 136, -87, -19, -253, -165, 
78, -390, -468, 156, 273, -429, -39, 136, -87, -19, -253, -165, 
82, -390, -473, 153, 278, -431, -39, 136, -87, -19, -253, -165, 
87, -390, -478, 151, 283, -434, -39, 136, -87, -19, -253, -165, 
87, -385, -473, 148, 280, -429, -39, 146, -87, -9, -253, -156, 
87, -380, -468, 146, 278, -424, -39, 146, -87, -9, -253, -156, 
87, -375, -463, 143, 275, -419, -39, 146, -87, -9, -253, -156, 
87, -370, -458, 141, 273, -414, -39, 146, -87, -9, -253, -156, 
92, -366, -458, 136, 275, -412, -48, 161, -78, -9, -244, -146, 
97, -361, -458, 131, 278, -409, -48, 165, -78, -9, -244, -146, 
102, -356, -458, 126, 280, -407, -48, 170, -78, -9, -244, -146, 
107, -351, -458, 122, 283, -405, -48, 175, -78, -9, -244, -146, 
97, -341, -439, 122, 268, -390, -39, 185, -68, 0, -234, -136, 
97, -341, -439, 122, 268, -390, -39, 185, -68, 0, -234, -136, 
97, -341, -439, 122, 268, -390, -39, 185, -68, 0, -234, -136, 
97, -341, -439, 122, 268, -390, -39, 185, -68, 0, -234, -136, 
97, -341, -439, 122, 268, -390, -48, 190, -58, 9, -224, -126, 
97, -341, -439, 122, 268, -390, -48, 195, -58, 9, -224, -126, 
97, -341, -439, 122, 268, -390, -48, 200, -58, 9, -224, -126, 
97, -341, -439, 122, 268, -390, -48, 204, -58, 9, -224, -126, 
112, -326, -439, 107, 275, -383, -58, 219, -48, 19, -214, -122, 
117, -322, -439, 102, 278, -380, -58, 224, -48, 19, -214, -117, 
122, -317, -439, 97, 280, -378, -58, 229, -48, 19, -214, -112, 
126, -312, -439, 92, 283, -375, -58, 234, -48, 19, -214, -107, 
136, -307, -444, 85, 290, -375, -58, 244, -39, 29, -214, -97, 
136, -302, -439, 82, 287, -370, -58, 244, -39, 29, -214, -97, 
136, -297, -434, 80, 285, -366, -58, 244, -39, 29, -214, -97, 
136, -292, -429, 78, 283, -361, -58, 244, -39, 29, -214, -97, 
146, -287, -434, 70, 290, -361, -68, 263, -29, 39, -209, -87, 
146, -283, -429, 68, 287, -356, -68, 273, -29, 39, -204, -87, 
146, -278, -424, 65, 285, -351, -68, 283, -29, 39, -200, -87, 
146, -273, -419, 63, 283, -346, -68, 292, -29, 39, -195, -87, 
156, -268, -424, 56, 290, -346, -78, 292, -39, 39, -204, -87, 
156, -263, -419, 53, 287, -341, -78, 292, -39, 39, -204, -87, 
156, -258, -414, 51, 285, -336, -78, 292, -39, 39, -204, -87, 
156, -253, -409, 48, 283, -331, -78, 292, -39, 39, -204, -87, 
165, -244, -409, 39, 287, -326, -78, 302, -48, 43, -200, -78, 
165, -244, -409, 39, 287, -326, -78, 302, -48, 48, -195, -78, 
165, -244, -409, 39, 287, -326, -78, 302, -48, 53, -190, -78, 
165, -244, -409, 39, 287, -326, -78, 302, -48, 58, -185, -78, 
175, -234, -409, 29, 292, -322, -82, 302, -58, 58, -195, -87, 
175, -234, -409, 29, 292, -322, -87, 302, -58, 58, -195, -87, 
175, -234, -409, 29, 292, -322, -92, 302, -58, 58, -195, -87, 
175, -234, -409, 29, 292, -322, -97, 302, -58, 58, -195, -87, 
175, -234, -409, 29, 292, -322, -97, 292, -63, 68, -185, -87, 
175, -234, -409, 29, 292, -322, -97, 292, -68, 68, -185, -87, 
175, -234, -409, 29, 292, -322, -97, 292, -73, 68, -185, -87, 
175, -234, -409, 29, 292, -322, -97, 292, -78, 68, -185, -87, 
165, -234, -400, 34, 283, -317, -107, 283, -87, 68, -195, -97, 
165, -234, -400, 34, 283, -317, -107, 283, -87, 68, -195, -97, 
165, -234, -400, 34, 283, -317, -107, 283, -87, 68, -195, -97, 
165, -234, -400, 34, 283, -317, -107, 283, -87, 68, -195, -97, 
156, -234, -390, 39, 273, -312, -107, 278, -92, 68, -195, -107, 
156, -234, -390, 39, 273, -312, -107, 273, -97, 68, -195, -107, 
156, -234, -390, 39, 273, -312, -107, 268, -102, 68, -195, -107, 
156, -234, -390, 39, 273, -312, -107, 263, -107, 68, -195, -107, 
146, -224, -370, 39, 258, -297, -97, 253, -107, 78, -195, -117, 
146, -224, -370, 39, 258, -297, -97, 253, -107, 78, -195, -117, 
146, -224, -370, 39, 258, -297, -97, 253, -107, 78, -195, -117, 
146, -224, -370, 39, 258, -297, -97, 253, -107, 78, -195, -117, 
156, -214, -370, 29, 263, -292, -87, 248, -107, 87, -185, -107, 
156, -214, -370, 29, 263, -292, -87, 244, -107, 87, -185, -107, 
156, -214, -370, 29, 263, -292, -87, 239, -107, 87, -185, -107, 
156, -214, -370, 29, 263, -292, -87, 234, -107, 87, -185, -107, 
151, -224, -375, 36, 263, -300, -87, 224, -97, 78, -195, -117, 
146, -224, -370, 39, 258, -297, -87, 214, -97, 78, -195, -117, 
141, -224, -366, 41, 253, -295, -87, 204, -97, 78, -195, -117, 
136, -224, -361, 43, 248, -292, -87, 195, -97, 78, -195, -117, 
122, -229, -351, 53, 236, -290, -78, 185, -87, 73, -200, -126, 
117, -234, -351, 58, 234, -292, -78, 175, -87, 68, -204, -126, 
112, -239, -351, 63, 231, -295, -78, 165, -87, 63, -209, -126, 
107, -244, -351, 68, 229, -297, -78, 156, -87, 58, -214, -126, 
97, -248, -346, 75, 222, -297, -78, 141, -78, 48, -214, -126, 
97, -253, -351, 78, 224, -302, -78, 136, -78, 48, -214, -126, 
97, -258, -356, 80, 226, -307, -78, 131, -78, 48, -214, -126, 
97, -263, -361, 82, 229, -312, -78, 126, -78, 48, -214, -126, 
92, -273, -366, 90, 229, -319, -73, 112, -68, 39, -224, -126, 
87, -273, -361, 92, 224, -317, -68, 107, -68, 39, -224, -126, 
82, -273, -356, 95, 219, -314, -63, 102, -68, 39, -224, -126, 
78, -273, -351, 97, 214, -312, -58, 97, -68, 39, -224, -126, 
68, -283, -351, 107, 209, -317, -58, 92, -78, 34, -229, -131, 
68, -283, -351, 107, 209, -317, -58, 87, -78, 29, -234, -136, 
68, -283, -351, 107, 209, -317, -58, 82, -78, 24, -239, -141, 
68, -283, -351, 107, 209, -317, -58, 78, -78, 19, -244, -146, 
68, -287, -356, 109, 212, -322, -58, 73, -78, 9, -253, -156, 
68, -292, -361, 112, 214, -326, -58, 68, -78, 9, -253, -156, 
68, -297, -366, 114, 217, -331, -58, 63, -78, 9, -253, -156, 
68, -302, -370, 117, 219, -336, -58, 58, -78, 9, -253, -156, 
68, -312, -380, 122, 224, -346, -58, 48, -87, 0, -263, -165, 
68, -312, -380, 122, 224, -346, -58, 48, -87, 0, -263, -165, 
68, -312, -380, 122, 224, -346, -58, 48, -87, 0, -263, -165, 
68, -312, -380, 122, 224, -346, -58, 48, -87, 0, -263, -165, 
58, -322, -380, 131, 219, -351, -58, 39, -87, 0, -263, -175, 
58, -322, -380, 131, 219, -351, -58, 39, -87, 0, -263, -175, 
58, -322, -380, 131, 219, -351, -58, 39, -87, 0, -263, -175, 
58, -322, -380, 131, 219, -351, -58, 39, -87, 0, -263, -175, 
58, -331, -390, 136, 224, -361, -58, 39, -97, -9, -273, -175, 
