I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-312, -219, 92, 265, -202, -63, 287, 9, 87, 68, -19, -29, 
-307, -200, 107, 253, -207, -46, 283, 14, 92, 73, -14, -19, 
-283, -180, 102, 231, -192, -39, 273, 24, 97, 73, -14, -14, 
-263, -156, 107, 209, -185, -24, 263, 34, 107, 78, -9, 4, 
-239, -131, 107, 185, -173, -12, 248, 39, 112, 82, 0, 9, 
-229, -117, 112, 173, -170, -2, 239, 43, 112, 82, 0, 14, 
-219, -107, 112, 163, -165, 2, 224, 48, 112, 78, -9, 19, 
-209, -97, 112, 153, -161, 7, 219, 58, 117, 78, 0, 24, 
-195, -87, 107, 141, -151, 9, 209, 63, 117, 78, -9, 29, 
-185, -78, 107, 131, -146, 14, 190, 68, 117, 78, -9, 24, 
-190, -82, 107, 136, -148, 12, 180, 68, 117, 78, -9, 29, 
-190, -82, 107, 136, -148, 12, 170, 68, 117, 73, -9, 29, 
-180, -73, 107, 126, -143, 17, 161, 73, 117, 73, -14, 24, 
-170, -63, 107, 117, -139, 21, 151, 73, 117, 73, -9, 24, 
-156, -58, 97, 107, -126, 19, 131, 73, 117, 68, -14, 24, 
-151, -53, 97, 102, -124, 21, 122, 78, 117, 63, -19, 19, 
-146, -53, 92, 100, -119, 19, 107, 78, 117, 58, -19, 19, 
-136, -48, 87, 92, -112, 19, 97, 78, 117, 58, -24, 19, 
-131, -39, 92, 85, -112, 26, 82, 82, 122, 53, -29, 19, 
-117, -34, 82, 75, -100, 24, 63, 82, 122, 53, -29, 24, 
-112, -29, 82, 70, -97, 26, 53, 87, 122, 48, -29, 24, 
-102, -14, 87, 58, -95, 36, 34, 92, 126, 48, -34, 34, 
-92, 0, 92, 46, -92, 46, 24, 92, 126, 43, -34, 39, 
-87, 4, 92, 41, -90, 48, 14, 97, 126, 43, -39, 39, 
-78, 14, 92, 31, -85, 53, -14, 97, 126, 39, -43, 39, 
-82, 14, 97, 34, -90, 56, -24, 102, 122, 34, -43, 39, 
-82, 14, 97, 34, -90, 56, -39, 102, 122, 34, -48, 39, 
-73, 14, 87, 29, -80, 51, -53, 102, 117, 29, -53, 39, 
-68, 19, 87, 24, -78, 53, -63, 102, 117, 24, -58, 34, 
-53, 24, 78, 14, -65, 51, -82, 107, 117, 19, -58, 34, 
-34, 34, 68, 0, -51, 51, -97, 107, 117, 19, -63, 34, 
-14, 53, 68, -19, -41, 61, -117, 112, 117, 14, -63, 34, 
14, 68, 53, -41, -19, 61, -126, 117, 117, 19, -63, 34, 
