I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
146, -283, -429, 68, 287, -356, 195, 283, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 283, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 283, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 283, 331, 146, 244, 244, 
146, -292, -439, 73, 292, -366, 195, 292, 331, 136, 244, 244, 
146, -292, -439, 73, 292, -366, 195, 292, 331, 136, 244, 244, 
146, -292, -439, 73, 292, -366, 195, 292, 331, 136, 244, 244, 
146, -292, -439, 73, 292, -366, 195, 292, 331, 136, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 146, 244, 244, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 156, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 156, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 156, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 156, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 331, 156, 244, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 331, 156, 244, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 331, 156, 244, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 331, 156, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 156, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 156, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 156, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 292, 331, 156, 244, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 146, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 146, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 146, 253, 253, 
146, -273, -419, 63, 283, -346, 195, 292, 322, 146, 253, 253, 
156, -273, -429, 58, 292, -351, 195, 292, 322, 146, 244, 253, 
156, -273, -429, 58, 292, -351, 195, 292, 322, 146, 244, 253, 
156, -273, -429, 58, 292, -351, 195, 292, 322, 146, 244, 253, 
156, -273, -429, 58, 292, -351, 195, 292, 322, 146, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 302, 322, 146, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 302, 322, 146, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 302, 322, 146, 244, 253, 
146, -283, -429, 68, 287, -356, 195, 302, 322, 146, 244, 253, 
146, -292, -439, 73, 292, -366, 204, 292, 312, 146, 244, 244, 
146, -292, -439, 73, 292, -366, 204, 292, 312, 146, 244, 244, 
146, -292, -439, 73, 292, -366, 204, 292, 312, 146, 244, 244, 
146, -292, -439, 73, 292, -366, 204, 292, 312, 146, 244, 244, 
146, -292, -439, 73, 292, -366, 204, 292, 317, 136, 244, 253, 
146, -292, -439, 73, 292, -366, 204, 292, 322, 136, 244, 253, 
146, -292, -439, 73, 292, -366, 204, 292, 326, 136, 244, 253, 
146, -292, -439, 73, 292, -366, 204, 292, 331, 136, 244, 253, 
156, -292, -448, 68, 302, -370, 204, 302, 322, 136, 234, 244, 
156, -292, -448, 68, 302, -370, 204, 302, 322, 136, 234, 244, 
156, -292, -448, 68, 302, -370, 204, 302, 322, 136, 234, 244, 
156, -292, -448, 68, 302, -370, 204, 302, 322, 136, 234, 244, 
156, -283, -439, 63, 297, -361, 204, 292, 312, 126, 224, 244, 
156, -283, -439, 63, 297, -361, 204, 292, 312, 126, 224, 244, 
156, -283, -439, 63, 297, -361, 204, 292, 312, 126, 224, 244, 
156, -283, -439, 63, 297, -361, 204, 292, 312, 126, 224, 244, 
146, -287, -434, 70, 290, -361, 204, 292, 312, 126, 234, 244, 
146, -292, -439, 73, 292, -366, 204, 292, 312, 126, 234, 244, 
146, -297, -444, 75, 295, -370, 204, 292, 312, 126, 234, 244, 
146, -302, -448, 78, 297, -375, 204, 292, 312, 126, 234, 244, 
146, -292, -439, 73, 292, -366, 204, 292, 302, 117, 224, 234, 
146, -292, -439, 73, 292, -366, 204, 292, 302, 117, 224, 234, 
146, -292, -439, 73, 292, -366, 204, 292, 302, 117, 224, 234, 
146, -292, -439, 73, 292, -366, 204, 292, 302, 117, 224, 234, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 117, 224, 234, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 117, 224, 234, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 117, 224, 234, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 117, 224, 234, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 204, 292, 302, 107, 224, 224, 
146, -302, -448, 78, 297, -375, 204, 292, 302, 117, 224, 234, 
146, -302, -448, 78, 297, -375, 204, 292, 302, 117, 224, 234, 
146, -302, -448, 78, 297, -375, 204, 292, 302, 117, 224, 234, 
146, -302, -448, 78, 297, -375, 204, 292, 302, 117, 224, 234, 
136, -302, -439, 82, 287, -370, 204, 292, 292, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 204, 292, 292, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 204, 292, 292, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 204, 292, 292, 107, 224, 224, 
136, -302, -439, 82, 287, -370, 214, 283, 283, 102, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 283, 283, 97, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 283, 283, 92, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 283, 283, 87, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 292, 292, 97, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 292, 292, 97, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 292, 292, 97, 214, 224, 
136, -302, -439, 82, 287, -370, 214, 292, 292, 97, 214, 224, 
136, -312, -448, 87, 292, -380, 214, 292, 292, 107, 214, 224, 
136, -312, -448, 87, 292, -380, 214, 292, 292, 107, 214, 224, 
136, -312, -448, 87, 292, -380, 214, 292, 292, 107, 214, 224, 
136, -312, -448, 87, 292, -380, 214, 292, 292, 107, 214, 224, 
126, -322, -448, 97, 287, -385, 224, 292, 292, 97, 214, 214, 
126, -322, -448, 97, 287, -385, 224, 292, 292, 97, 214, 214, 
126, -322, -448, 97, 287, -385, 224, 292, 292, 97, 214, 214, 
126, -322, -448, 97, 287, -385, 224, 292, 292, 97, 214, 214, 
126, -312, -439, 92, 283, -375, 214, 283, 283, 87, 204, 214, 
126, -312, -439, 92, 283, -375, 214, 283, 283, 87, 204, 214, 
126, -312, -439, 92, 283, -375, 214, 283, 283, 87, 204, 214, 
126, -312, -439, 92, 283, -375, 214, 283, 283, 87, 204, 214, 
126, -312, -439, 92, 283, -375, 214, 292, 292, 97, 204, 219, 
126, -312, -439, 92, 283, -375, 214, 292, 292, 97, 204, 224, 
126, -312, -439, 92, 283, -375, 214, 292, 292, 97, 204, 229, 
126, -312, -439, 92, 283, -375, 214, 292, 292, 97, 204, 234, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
117, -322, -439, 102, 278, -380, 224, 292, 283, 78, 204, 214, 
117, -322, -439, 102, 278, -380, 224, 292, 283, 78, 204, 214, 
117, -322, -439, 102, 278, -380, 224, 292, 283, 78, 204, 214, 
117, -322, -439, 102, 278, -380, 224, 292, 283, 78, 204, 214, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 214, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 214, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 214, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 87, 204, 214, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
126, -322, -448, 97, 287, -385, 214, 292, 283, 78, 204, 224, 
131, -322, -453, 95, 292, -387, 204, 292, 283, 78, 195, 224, 
131, -322, -453, 95, 292, -387, 204, 292, 283, 78, 195, 224, 
131, -322, -453, 95, 292, -387, 204, 292, 283, 78, 195, 224, 
131, -322, -453, 95, 292, -387, 204, 292, 283, 78, 195, 224, 
136, -302, -439, 82, 287, -370, 214, 302, 273, 87, 209, 224, 
136, -297, -434, 80, 285, -366, 214, 302, 278, 92, 219, 224, 
136, -297, -434, 80, 285, -366, 214, 302, 283, 92, 229, 229, 
136, -287, -424, 75, 280, -356, 214, 302, 283, 97, 234, 229, 
141, -278, -419, 68, 280, -348, 224, 307, 292, 102, 229, 244, 
141, -273, -414, 65, 278, -344, 224, 307, 307, 102, 234, 244, 
146, -263, -409, 58, 278, -336, 224, 302, 312, 107, 234, 248, 
146, -248, -395, 51, 270, -322, 224, 302, 317, 112, 234, 253, 
