I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
185, 380, 195, -283, -4, 287, 258, -48, -380, 287, 63, 68, 
190, 385, 195, -287, -2, 290, 239, -58, -380, 287, 63, 68, 
190, 395, 204, -292, -7, 300, 219, -78, -390, 283, 63, 68, 
185, 395, 209, -290, -12, 302, 200, -92, -395, 278, 63, 73, 
185, 405, 219, -295, -17, 312, 214, -92, -395, 278, 63, 73, 
190, 405, 214, -297, -12, 309, 209, -102, -400, 283, 63, 78, 
190, 405, 214, -297, -12, 309, 214, -102, -405, 283, 58, 78, 
190, 405, 214, -297, -12, 309, 214, -102, -409, 273, 58, 78, 
204, 414, 209, -309, -2, 312, 224, -102, -400, 273, 58, 78, 
214, 424, 209, -319, 2, 317, 224, -107, -400, 278, 63, 87, 
219, 424, 204, -322, 7, 314, 219, -107, -400, 278, 63, 87, 
224, 424, 200, -324, 12, 312, 214, -107, -409, 278, 63, 87, 
219, 419, 200, -319, 9, 309, 214, -107, -419, 263, 53, 87, 
224, 419, 195, -322, 14, 307, 219, -102, -424, 258, 53, 87, 
224, 414, 190, -319, 17, 302, 224, -102, -429, 253, 48, 87, 
229, 414, 185, -322, 21, 300, 224, -97, -434, 248, 48, 87, 
219, 409, 190, -314, 14, 300, 224, -97, -439, 244, 34, 78, 
214, 400, 185, -307, 14, 292, 229, -102, -444, 234, 29, 78, 
214, 390, 175, -302, 19, 283, 229, -107, -458, 219, 29, 73, 
209, 375, 165, -292, 21, 270, 234, -107, -478, 209, 19, 73, 
200, 351, 151, -275, 24, 251, 219, -97, -478, 200, 0, 58, 
200, 336, 136, -268, 31, 236, 229, -97, -483, 195, -4, 53, 
195, 322, 126, -258, 34, 224, 234, -92, -488, 185, -9, 43, 
195, 322, 126, -258, 34, 224, 234, -87, -488, 185, -9, 43, 
190, 326, 136, -258, 26, 231, 224, -87, -497, 200, 4, 53, 
185, 331, 146, -258, 19, 239, 224, -92, -497, 200, 4, 53, 
180, 336, 156, -258, 12, 246, 229, -92, -492, 200, 9, 48, 
180, 336, 156, -258, 12, 246, 239, -92, -492, 200, 14, 48, 
185, 322, 136, -253, 24, 229, 229, -92, -483, 200, 14, 48, 
175, 312, 136, -244, 19, 224, 234, -82, -478, 204, 9, 53, 
156, 307, 151, -231, 2, 229, 239, -78, -473, 209, 9, 48, 
146, 307, 161, -226, -7, 234, 239, -78, -468, 214, 9, 53, 
136, 297, 161, -217, -12, 229, 229, -73, -478, 195, -4, 43, 
131, 283, 151, -207, -9, 217, 229, -73, -483, 185, -19, 29, 
122, 273, 151, -197, -14, 212, 234, -68, -488, 175, -29, 9, 
107, 263, 156, -185, -24, 209, 239, -63, -488, 165, -34, 4, 
112, 253, 141, -183, -14, 197, 239, -63, -492, 161, -43, 4, 
112, 248, 136, -180, -12, 192, 234, -63, -492, 156, -43, 4, 
112, 244, 131, -178, -9, 187, 229, -68, -492, 156, -43, 4, 
107, 244, 136, -175, -14, 190, 224, -68, -492, 156, -43, 4, 
112, 244, 131, -178, -9, 187, 224, -73, -488, 156, -53, 14, 
112, 244, 131, -178, -9, 187, 224, -73, -488, 156, -58, 9, 
112, 244, 131, -178, -9, 187, 224, -73, -488, 156, -58, 9, 
112, 239, 126, -175, -7, 183, 229, -73, -483, 151, -58, 9, 
112, 239, 126, -175, -7, 183, 219, -68, -492, 151, -48, 9, 
112, 239, 126, -175, -7, 183, 224, -68, -492, 146, -53, 4, 
102, 234, 131, -168, -14, 183, 224, -68, -497, 146, -58, 4, 
102, 234, 131, -168, -14, 183, 224, -68, -497, 146, -58, 0, 
112, 234, 122, -173, -4, 178, 219, -63, -492, 161, -53, 9, 
112, 234, 122, -173, -4, 178, 219, -63, -483, 161, -48, 9, 
112, 229, 117, -170, -2, 173, 229, -63, -478, 161, -43, 14, 
112, 229, 117, -170, -2, 173, 219, -63, -473, 161, -34, 14, 
107, 229, 122, -168, -7, 175, 219, -53, -483, 161, -43, 14, 
107, 229, 122, -168, -7, 175, 219, -53, -483, 161, -43, 14, 
107, 229, 122, -168, -7, 175, 224, -53, -483, 161, -43, 14, 
107, 229, 122, -168, -7, 175, 224, -53, -483, 161, -43, 14, 
102, 229, 126, -165, -12, 178, 224, -53, -483, 146, -53, 14, 
102, 229, 126, -165, -12, 178, 224, -53, -483, 146, -53, 14, 
97, 229, 131, -163, -17, 180, 224, -53, -483, 146, -53, 9, 
97, 229, 131, -163, -17, 180, 224, -53, -483, 146, -53, 9, 
92, 219, 126, -156, -17, 173, 229, -53, -478, 156, -68, 0, 
92, 219, 126, -156, -17, 173, 229, -53, -473, 156, -68, 0, 
92, 219, 126, -156, -17, 173, 229, -53, -468, 156, -68, 0, 
92, 219, 126, -156, -17, 173, 229, -53, -463, 156, -68, 0, 
92, 219, 126, -156, -17, 173, 229, -53, -473, 156, -58, 4, 
92, 219, 126, -156, -17, 173, 229, -53, -473, 156, -58, 9, 
92, 219, 126, -156, -17, 173, 229, -53, -473, 161, -58, 14, 
92, 219, 126, -156, -17, 173, 229, -53, -473, 161, -58, 19, 
92, 219, 126, -156, -17, 173, 229, -43, -473, 156, -48, 14, 
92, 219, 126, -156, -17, 173, 229, -43, -473, 156, -53, 14, 
92, 219, 126, -156, -17, 173, 229, -43, -473, 156, -53, 14, 
92, 219, 126, -156, -17, 173, 229, -43, -473, 156, -53, 14, 
97, 219, 122, -158, -12, 170, 229, -43, -463, 151, -53, 14, 
97, 219, 122, -158, -12, 170, 229, -43, -458, 151, -53, 14, 
97, 219, 122, -158, -12, 170, 229, -43, -458, 151, -48, 14, 
97, 219, 122, -158, -12, 170, 229, -43, -463, 151, -48, 14, 
97, 229, 131, -163, -17, 180, 229, -53, -463, 151, -58, 24, 
97, 229, 131, -163, -17, 180, 229, -53, -453, 151, -58, 24, 
97, 229, 131, -163, -17, 180, 229, -43, -444, 165, -58, 14, 
92, 229, 136, -161, -21, 183, 234, -48, -439, 165, -58, 9, 
82, 229, 146, -156, -31, 187, 229, -34, -419, 180, -63, 0, 
73, 224, 151, -148, -39, 187, 234, -14, -390, 180, -87, -24, 
63, 204, 141, -134, -39, 173, 229, 14, -366, 165, -107, -53, 
58, 170, 112, -114, -26, 141, 234, 48, -351, 175, -126, -82, 
53, 161, 107, -107, -26, 134, 229, 87, -307, 200, -126, -92, 
43, 161, 117, -102, -36, 139, 234, 107, -268, 229, -112, -92, 
58, 156, 97, -107, -19, 126, 234, 122, -234, 278, -78, -68, 
87, 165, 78, -126, 4, 122, 229, 141, -204, 322, -19, -24, 
112, 175, 63, -143, 24, 119, 229, 190, -185, 361, 48, 29, 
170, 190, 19, -180, 75, 104, 234, 248, -141, 434, 136, 107, 
258, 258, 0, -258, 129, 129, 234, 317, -63, 566, 297, 219, 
370, 356, -14, -363, 192, 170, 229, 361, 34, 727, 488, 380, 
488, 458, -29, -473, 258, 214, 234, 400, 97, 868, 678, 551, 
619, 561, -58, -590, 339, 251, 234, 453, 170, 1010, 888, 736, 
756, 678, -78, -717, 417, 300, 234, 512, 287, 1210, 1146, 956, 
897, 824, -73, -861, 485, 375, 229, 512, 409, 1424, 1434, 1205, 
1034, 1015, -19, -1024, 527, 497, 234, 429, 492, 1634, 1727, 1459, 
1137, 1239, 102, -1188, 517, 671, 229, 297, 561, 1849, 2025, 1727, 
1229, 1478, 248, -1354, 490, 863, 234, 170, 639, 2044, 2298, 1986, 
1268, 1737, 468, -1503, 400, 1102, 229, -39, 629, 2147, 2479, 2181, 
1234, 1961, 727, -1598, 253, 1344, 229, -336, 473, 2088, 2479, 2259, 
1122, 2093, 971, -1607, 75, 1532, 234, -566, 297, 1834, 2220, 2137, 
951, 2083, 1132, -1517, -90, 1607, 229, -653, 136, 1444, 1751, 1820, 
761, 1912, 1151, -1337, -195, 1532, 234, -649, -102, 1005, 1215, 1439, 
556, 1595, 1039, -1076, -241, 1317, 229, -600, -429, 605, 727, 1049, 
322, 1224, 902, -773, -290, 1063, 229, -531, -775, 180, 253, 634, 
92, 922, 829, -507, -368, 875, 229, -527, -1107, -248, -200, 244, 
-107, 746, 854, -319, -480, 800, 234, -619, -1385, -575, -527, -19, 
-229, 673, 902, -222, -566, 788, 229, -707, -1532, -702, -688, -156, 
-278, 566, 844, -143, -561, 705, 229, -761, -1576, -736, -736, -224, 
-287, 458, 746, -85, -517, 602, 234, -805, -1576, -727, -717, -229, 
-263, 395, 658, -65, -461, 527, 234, -814, -1527, -683, -668, -209, 
-224, 385, 610, -80, -417, 497, 234, -800, -1424, -605, -610, -185, 
-185, 390, 575, -102, -380, 483, 234, -800, -1317, -502, -536, -161, 
-151, 390, 541, -119, -346, 466, 229, -771, -1205, -414, -468, -131, 
-122, 390, 512, -134, -317, 451, 234, -678, -1088, -341, -414, -122, 
-87, 380, 468, -146, -278, 424, 234, -561, -966, -263, -366, -102, 
-63, 366, 429, -151, -246, 397, 234, -448, -844, -190, -317, -82, 
-29, 361, 390, -165, -209, 375, 234, -356, -741, -122, -263, -68, 
9, 361, 351, -185, -170, 356, 234, -263, -649, -43, -219, -48, 
48, 356, 307, -202, -129, 331, 234, -195, -575, 29, -161, 0, 
78, 346, 268, -212, -95, 307, 234, -151, -527, 82, -112, 29, 
102, 341, 239, -222, -68, 290, 234, -122, -497, 126, -78, 48, 
117, 341, 224, -229, -53, 283, 234, -107, -468, 161, -58, 58, 
117, 341, 224, -229, -53, 283, 234, -117, -453, 165, -48, 58, 
117, 331, 214, -224, -48, 273, 234, -122, -453, 156, -58, 48, 
117, 326, 209, -222, -46, 268, 234, -102, -448, 156, -58, 48, 
117, 322, 204, -219, -43, 263, 229, -78, -434, 156, -63, 53, 
117, 312, 195, -214, -39, 253, 234, -63, -424, 151, -58, 48, 
117, 317, 200, -217, -41, 258, 234, -53, -424, 151, -58, 39, 
117, 307, 190, -212, -36, 248, 234, -53, -414, 156, -58, 39, 
117, 307, 190, -212, -36, 248, 234, -48, -419, 161, -63, 48, 
126, 312, 185, -219, -29, 248, 229, -48, -414, 161, -58, 48, 
131, 312, 180, -222, -24, 246, 229, -53, -405, 165, -58, 43, 
146, 302, 156, -224, -4, 229, 229, -43, -400, 175, -48, 48, 
151, 302, 151, -226, 0, 226, 224, -39, -385, 180, -43, 53, 
151, 302, 151, -226, 0, 226, 224, -34, -380, 185, -34, 58, 
151, 302, 151, -226, 0, 226, 229, -29, -366, 185, -29, 63, 
151, 302, 151, -226, 0, 226, 229, -19, -366, 195, -24, 63, 
151, 302, 151, -226, 0, 226, 229, -19, -366, 195, -24, 68, 
151, 297, 146, -224, 2, 222, 229, -19, -361, 195, -24, 73, 
156, 297, 141, -226, 7, 219, 229, -14, -356, 200, -24, 73, 
156, 312, 156, -234, 0, 234, 229, -14, -361, 200, -9, 73, 
156, 312, 156, -234, 0, 234, 229, -14, -361, 209, -4, 73, 
161, 312, 151, -236, 4, 231, 224, -14, -361, 209, -4, 73, 
165, 312, 146, -239, 9, 229, 224, -14, -361, 209, -4, 82, 
170, 312, 141, -241, 14, 226, 224, -14, -356, 209, -9, 82, 
170, 312, 141, -241, 14, 226, 224, -14, -351, 209, -9, 73, 
170, 312, 141, -241, 14, 226, 224, -9, -341, 214, -9, 73, 
170, 312, 141, -241, 14, 226, 229, -9, -331, 214, -4, 78, 
180, 317, 136, -248, 21, 226, 239, -4, -331, 214, -4, 87, 
185, 322, 136, -253, 24, 229, 239, -4, -331, 214, -4, 87, 
185, 326, 141, -256, 21, 234, 239, -9, -331, 214, -4, 87, 
185, 331, 146, -258, 19, 239, 239, -9, -331, 219, -4, 92, 
175, 322, 146, -248, 14, 234, 239, -9, -331, 209, -4, 92, 
175, 322, 146, -248, 14, 234, 239, -9, -326, 214, -4, 87, 
180, 326, 146, -253, 17, 236, 234, -9, -326, 219, 0, 87, 
180, 331, 151, -256, 14, 241, 229, -9, -326, 219, 0, 92, 
190, 331, 141, -261, 24, 236, 239, -9, -322, 219, 0, 92, 
195, 331, 136, -263, 29, 234, 239, -9, -322, 219, 4, 102, 
195, 336, 141, -265, 26, 239, 239, -9, -322, 224, 9, 107, 
195, 341, 146, -268, 24, 244, 239, -4, -322, 224, 9, 107, 
195, 351, 156, -273, 19, 253, 239, -14, -317, 234, 24, 107, 
195, 351, 156, -273, 19, 253, 234, -14, -317, 234, 24, 107, 
195, 356, 161, -275, 17, 258, 229, -14, -317, 234, 24, 102, 
200, 356, 156, -278, 21, 256, 229, -14, -317, 239, 24, 102, 
204, 346, 141, -275, 31, 244, 239, -4, -302, 248, 39, 112, 
204, 351, 146, -278, 29, 248, 239, -4, -302, 248, 39, 117, 
204, 356, 151, -280, 26, 253, 234, -4, -302, 253, 39, 117, 
204, 356, 151, -280, 26, 253, 234, -4, -302, 253, 43, 122, 
204, 356, 151, -280, 26, 253, 234, -4, -302, 244, 34, 122, 
204, 356, 151, -280, 26, 253, 229, -4, -302, 244, 34, 122, 
209, 356, 146, -283, 31, 251, 229, -4, -302, 248, 39, 122, 
214, 356, 141, -285, 36, 248, 229, -4, -297, 248, 39, 122, 
214, 361, 146, -287, 34, 253, 234, -4, -292, 248, 43, 117, 
214, 366, 151, -290, 31, 258, 234, -4, -292, 253, 48, 117, 
214, 366, 151, -290, 31, 258, 234, -4, -287, 263, 53, 126, 
214, 370, 156, -292, 29, 263, 224, 0, -287, 263, 53, 126, 
224, 361, 136, -292, 43, 248, 234, 0, -287, 268, 43, 136, 
224, 366, 141, -295, 41, 253, 234, 0, -292, 268, 43, 136, 
229, 366, 136, -297, 46, 251, 229, -4, -292, 268, 48, 136, 
234, 375, 141, -305, 46, 258, 229, -4, -283, 273, 58, 136, 
234, 370, 136, -302, 48, 253, 234, 0, -283, 268, 68, 146, 
239, 375, 136, -307, 51, 256, 234, 0, -283, 268, 73, 151, 
248, 375, 126, -312, 61, 251, 229, -4, -278, 268, 78, 156, 
248, 380, 131, -314, 58, 256, 224, -4, -278, 268, 78, 161, 
239, 380, 141, -309, 48, 261, 224, 4, -263, 287, 92, 175, 
239, 390, 151, -314, 43, 270, 224, 4, -263, 287, 97, 180, 
253, 395, 141, -324, 56, 268, 229, 4, -263, 287, 102, 180, 
253, 400, 146, -326, 53, 273, 229, 4, -263, 297, 107, 180, 
263, 409, 146, -336, 58, 278, 234, 4, -258, 312, 117, 180, 
268, 414, 146, -341, 61, 280, 234, 4, -248, 312, 122, 185, 
268, 419, 151, -344, 58, 285, 229, 4, -248, 317, 126, 195, 
268, 424, 156, -346, 56, 290, 229, 4, -248, 322, 131, 204, 
268, 429, 161, -348, 53, 295, 229, -4, -253, 326, 131, 204, 
273, 434, 161, -353, 56, 297, 229, 0, -253, 331, 141, 209, 
278, 439, 161, -358, 58, 300, 234, 0, -253, 336, 146, 209, 
283, 448, 165, -366, 58, 307, 234, 0, -244, 341, 151, 214, 
283, 453, 170, -368, 56, 312, 239, 0, -234, 336, 156, 219, 
287, 458, 170, -373, 58, 314, 234, 4, -229, 346, 161, 229, 
292, 463, 170, -378, 61, 317, 229, 4, -229, 351, 175, 234, 
307, 473, 165, -390, 70, 319, 219, 4, -219, 356, 175, 244, 
307, 483, 175, -395, 65, 329, 224, -9, -229, 351, 175, 248, 
312, 488, 175, -400, 68, 331, 224, -9, -224, 361, 180, 253, 
317, 492, 175, -405, 70, 334, 229, -9, -219, 366, 195, 258, 
322, 502, 180, -412, 70, 341, 219, -9, -219, 370, 204, 268, 
326, 512, 185, -419, 70, 348, 224, 0, -214, 380, 209, 287, 
331, 522, 190, -427, 70, 356, 224, 0, -209, 400, 229, 297, 
331, 531, 200, -431, 65, 366, 224, -4, -204, 414, 244, 307, 
336, 541, 204, -439, 65, 373, 219, -4, -204, 429, 258, 312, 
341, 551, 209, -446, 65, 380, 229, -4, -200, 424, 258, 317, 
346, 556, 209, -451, 68, 383, 234, -4, -200, 429, 263, 326, 
351, 566, 214, -458, 68, 390, 224, -4, -200, 429, 268, 331, 
351, 575, 224, -463, 63, 400, 224, -9, -195, 429, 268, 341, 
361, 580, 219, -470, 70, 400, 229, -14, -185, 429, 273, 341, 
361, 585, 224, -473, 68, 405, 229, -14, -185, 434, 278, 346, 
366, 590, 224, -478, 70, 407, 229, -14, -180, 439, 283, 351, 
370, 590, 219, -480, 75, 405, 234, -14, -180, 439, 292, 356, 
375, 590, 214, -483, 80, 402, 239, -24, -190, 453, 297, 361, 
380, 600, 219, -490, 80, 409, 234, -29, -195, 458, 307, 366, 
385, 605, 219, -495, 82, 412, 234, -29, -195, 463, 312, 370, 
385, 610, 224, -497, 80, 417, 234, -29, -190, 463, 322, 375, 
385, 614, 229, -500, 78, 422, 244, -29, -180, 473, 317, 370, 
