I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -87, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -97, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -97, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -97, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -58, -97, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -185, -68, -107, -48, -1981, 
-175, 48, 224, 63, -200, 136, -126, -185, -68, -107, -48, -1981, 
-175, 48, 224, 63, -200, 136, -126, -185, -68, -107, -48, -1981, 
-175, 48, 224, 63, -200, 136, -126, -185, -68, -107, -48, -1981, 
-175, 39, 214, 68, -195, 126, -126, -185, -68, -97, -39, -1971, 
-175, 39, 214, 68, -195, 126, -126, -185, -68, -97, -39, -1971, 
-175, 39, 214, 68, -195, 126, -126, -185, -68, -97, -39, -1971, 
-175, 39, 214, 68, -195, 126, -126, -185, -68, -97, -39, -1971, 
-175, 48, 224, 63, -200, 136, -126, -195, -68, -107, -48, -1971, 
-175, 48, 224, 63, -200, 136, -126, -195, -68, -107, -48, -1971, 
-175, 48, 224, 63, -200, 136, -126, -195, -68, -107, -48, -1971, 
-175, 48, 224, 63, -200, 136, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1971, 
-185, 48, 234, 68, -209, 141, -126, -204, -68, -107, -48, -1961, 
-185, 48, 234, 68, -209, 141, -126, -204, -68, -107, -48, -1961, 
-185, 48, 234, 68, -209, 141, -126, -204, -68, -107, -48, -1961, 
-185, 48, 234, 68, -209, 141, -126, -204, -68, -107, -48, -1961, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1961, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1961, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1961, 
-185, 39, 224, 73, -204, 131, -126, -195, -68, -107, -48, -1961, 
-185, 39, 224, 73, -204, 131, -136, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -136, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -136, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -136, -195, -68, -107, -48, -1971, 
-185, 39, 224, 73, -204, 131, -136, -185, -68, -107, -58, -1971, 
-185, 39, 224, 73, -204, 131, -136, -185, -68, -107, -58, -1971, 
-185, 39, 224, 73, -204, 131, -136, -185, -68, -107, -58, -1971, 
-185, 39, 224, 73, -204, 131, -136, -185, -68, -107, -58, -1971, 
-185, 29, 214, 78, -200, 122, -136, -195, -68, -107, -48, -1961, 
-185, 29, 214, 78, -200, 122, -136, -195, -68, -107, -48, -1961, 
-185, 29, 214, 78, -200, 122, -136, -195, -68, -107, -48, -1961, 
-185, 29, 214, 78, -200, 122, -136, -195, -68, -107, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -107, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -107, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -107, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -107, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -117, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -117, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -117, -48, -1961, 
-195, 39, 234, 78, -214, 136, -136, -195, -78, -117, -48, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -68, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -68, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -68, -1961, 
-195, 29, 224, 82, -209, 126, -136, -195, -78, -117, -68, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -58, -1961, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -117, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 39, 234, 78, -214, 136, -136, -214, -78, -126, -68, -1952, 
-195, 39, 234, 78, -214, 136, -136, -214, -78, -126, -68, -1952, 
-195, 39, 234, 78, -214, 136, -136, -214, -78, -126, -68, -1952, 
-195, 39, 234, 78, -214, 136, -136, -214, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -126, -204, -78, -126, -68, -1942, 
-195, 29, 224, 82, -209, 126, -126, -204, -78, -126, -68, -1942, 
-195, 29, 224, 82, -209, 126, -126, -204, -78, -126, -68, -1942, 
-195, 29, 224, 82, -209, 126, -126, -204, -78, -126, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -117, -68, -1952, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -117, -68, -1952, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -117, -68, -1952, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -117, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -204, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -214, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -214, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -214, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -136, -214, -78, -126, -68, -1952, 
-204, 29, 234, 87, -219, 131, -136, -214, -87, -126, -68, -1952, 
-204, 29, 234, 87, -219, 131, -136, -214, -87, -126, -68, -1952, 
-204, 29, 234, 87, -219, 131, -136, -214, -87, -126, -68, -1952, 
-204, 29, 234, 87, -219, 131, -136, -214, -87, -126, -68, -1952, 
-204, 19, 224, 92, -214, 122, -146, -214, -78, -126, -68, -1952, 
-204, 19, 224, 92, -214, 122, -146, -214, -78, -126, -68, -1952, 
-204, 19, 224, 92, -214, 122, -146, -214, -78, -126, -68, -1952, 
-204, 19, 224, 92, -214, 122, -146, -214, -78, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -146, -214, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -146, -214, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -146, -214, -87, -126, -68, -1952, 
-195, 29, 224, 82, -209, 126, -146, -214, -87, -126, -68, -1952, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -126, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -126, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -126, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -204, -78, -126, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -214, -87, -136, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -214, -87, -136, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -214, -87, -136, -68, -1942, 
-204, 19, 224, 92, -214, 122, -136, -214, -87, -136, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -214, -97, -136, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -214, -97, -136, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -214, -97, -136, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -214, -97, -136, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -204, -87, -126, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -204, -87, -126, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -204, -87, -126, -68, -1942, 
-195, 29, 224, 82, -209, 126, -146, -204, -87, -126, -68, -1942, 
