I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, 0, -39, -19, 39, -19, 78, 175, -107, 39, -19, -58, 
39, 0, -39, -19, 39, -19, 78, 175, -107, 39, -19, -58, 
39, 0, -39, -19, 39, -19, 78, 175, -107, 39, -19, -58, 
39, 0, -39, -19, 39, -19, 78, 175, -107, 39, -19, -58, 
39, 9, -29, -24, 34, -9, 68, 185, -122, 48, -14, -48, 
39, 9, -29, -24, 34, -9, 68, 185, -126, 48, -9, -48, 
39, 9, -29, -24, 34, -9, 68, 185, -131, 48, -4, -48, 
39, 9, -29, -24, 34, -9, 68, 185, -136, 48, 0, -48, 
48, 14, -34, -31, 41, -9, 78, 200, -146, 53, 9, -39, 
48, 19, -29, -34, 39, -4, 78, 204, -146, 58, 9, -39, 
48, 24, -24, -36, 36, 0, 78, 209, -146, 63, 9, -39, 
48, 29, -19, -39, 34, 4, 78, 214, -146, 68, 9, -39, 
58, 19, -39, -39, 48, -9, 68, 204, -161, 68, 9, -39, 
58, 19, -39, -39, 48, -9, 68, 204, -165, 68, 9, -39, 
58, 19, -39, -39, 48, -9, 68, 204, -170, 68, 9, -39, 
58, 19, -39, -39, 48, -9, 68, 204, -175, 68, 9, -39, 
63, 19, -43, -41, 53, -12, 78, 204, -190, 78, 19, -29, 
68, 19, -48, -43, 58, -14, 78, 204, -195, 78, 19, -29, 
73, 19, -53, -46, 63, -17, 78, 204, -200, 78, 19, -29, 
78, 19, -58, -48, 68, -19, 78, 204, -204, 78, 19, -29, 
68, 29, -39, -48, 53, -4, 78, 214, -204, 87, 29, -14, 
68, 29, -39, -48, 53, -4, 78, 224, -204, 97, 39, -9, 
68, 29, -39, -48, 53, -4, 78, 234, -204, 107, 48, -4, 
68, 29, -39, -48, 53, -4, 78, 244, -204, 117, 58, 0, 
78, 19, -58, -48, 68, -19, 78, 244, -195, 117, 48, 0, 
78, 19, -58, -48, 68, -19, 78, 244, -185, 117, 48, 0, 
78, 19, -58, -48, 68, -19, 78, 244, -175, 117, 48, 0, 
78, 19, -58, -48, 68, -19, 78, 244, -165, 117, 48, 0, 
97, 34, -63, -65, 80, -14, 78, 248, -131, 126, 53, 0, 
107, 39, -68, -73, 87, -14, 78, 253, -107, 126, 58, 0, 
117, 43, -73, -80, 95, -14, 78, 258, -82, 126, 63, 0, 
126, 48, -78, -87, 102, -14, 78, 263, -58, 126, 68, 0, 
126, 48, -78, -87, 102, -14, 87, 273, -39, 151, 87, 19, 
126, 48, -78, -87, 102, -14, 87, 273, -19, 165, 97, 29, 
126, 48, -78, -87, 102, -14, 87, 273, 0, 180, 107, 39, 
126, 48, -78, -87, 102, -14, 87, 273, 19, 195, 117, 48, 
136, 53, -82, -95, 109, -14, 82, 278, 39, 200, 122, 53, 
136, 58, -78, -97, 107, -9, 78, 283, 58, 204, 126, 58, 
136, 63, -73, -100, 104, -4, 73, 287, 78, 209, 131, 63, 
136, 68, -68, -102, 102, 0, 68, 292, 97, 214, 136, 68, 
151, 68, -82, -109, 117, -7, 58, 302, 112, 219, 141, 73, 
156, 68, -87, -112, 122, -9, 58, 312, 126, 224, 146, 78, 
161, 68, -92, -114, 126, -12, 58, 322, 141, 229, 151, 82, 
165, 68, -97, -117, 131, -14, 58, 331, 156, 234, 156, 87, 
180, 82, -97, -131, 139, -7, 58, 341, 175, 248, 161, 102, 
185, 87, -97, -136, 141, -4, 58, 341, 185, 253, 165, 107, 
190, 92, -97, -141, 143, -2, 58, 341, 195, 258, 170, 112, 
195, 97, -97, -146, 146, 0, 58, 341, 204, 263, 175, 117, 
204, 97, -107, -151, 156, -4, 58, 331, 219, 268, 190, 126, 
204, 97, -107, -151, 156, -4, 58, 331, 224, 273, 195, 126, 
204, 97, -107, -151, 156, -4, 58, 331, 229, 278, 200, 126, 
204, 97, -107, -151, 156, -4, 58, 331, 234, 283, 204, 126, 
209, 102, -107, -156, 158, -2, 53, 336, 244, 287, 209, 141, 
214, 107, -107, -161, 161, 0, 48, 341, 244, 292, 214, 146, 
219, 112, -107, -165, 163, 2, 43, 346, 244, 297, 219, 151, 
224, 117, -107, -170, 165, 4, 39, 351, 244, 302, 224, 156, 
229, 117, -112, -173, 170, 2, 39, 341, 248, 312, 229, 161, 
234, 117, -117, -175, 175, 0, 39, 341, 253, 312, 234, 165, 
239, 117, -122, -178, 180, -2, 39, 341, 258, 312, 239, 170, 
244, 117, -126, -180, 185, -4, 39, 341, 263, 312, 244, 175, 
253, 117, -136, -185, 195, -9, 24, 326, 253, 307, 239, 170, 
253, 117, -136, -185, 195, -9, 19, 322, 253, 302, 234, 165, 
253, 117, -136, -185, 195, -9, 14, 317, 253, 297, 229, 161, 
253, 117, -136, -185, 195, -9, 9, 312, 253, 292, 224, 156, 
244, 107, -136, -175, 190, -14, 9, 302, 248, 302, 234, 161, 
244, 107, -136, -175, 190, -14, 9, 302, 244, 302, 234, 165, 
244, 107, -136, -175, 190, -14, 9, 302, 239, 302, 234, 170, 
244, 107, -136, -175, 190, -14, 9, 302, 234, 302, 234, 175, 
229, 102, -126, -165, 178, -12, 14, 297, 224, 297, 224, 165, 
224, 97, -126, -161, 175, -14, 19, 292, 224, 292, 224, 165, 
219, 92, -126, -156, 173, -17, 24, 287, 224, 287, 224, 165, 
214, 87, -126, -151, 170, -19, 29, 283, 224, 283, 224, 165, 
204, 73, -131, -139, 168, -29, 29, 278, 219, 278, 209, 151, 
195, 68, -126, -131, 161, -29, 29, 273, 214, 273, 204, 146, 
185, 63, -122, -124, 153, -29, 29, 268, 209, 268, 200, 141, 
175, 58, -117, -117, 146, -29, 29, 263, 204, 263, 195, 136, 
161, 48, -112, -104, 136, -31, 29, 248, 185, 244, 185, 122, 
156, 39, -117, -97, 136, -39, 29, 244, 175, 234, 175, 117, 
151, 29, -122, -90, 136, -46, 29, 239, 165, 224, 165, 112, 
146, 19, -126, -82, 136, -53, 29, 234, 156, 214, 156, 107, 
126, 0, -126, -63, 126, -63, 34, 229, 146, 209, 146, 102, 
117, -9, -126, -53, 122, -68, 39, 224, 146, 204, 146, 97, 
107, -19, -126, -43, 117, -73, 43, 219, 146, 200, 146, 92, 
97, -29, -126, -34, 112, -78, 48, 214, 146, 195, 146, 87, 
97, -43, -141, -26, 119, -92, 58, 209, 131, 175, 126, 78, 
97, -48, -146, -24, 122, -97, 58, 204, 126, 165, 117, 68, 
97, -53, -151, -21, 124, -102, 58, 200, 122, 156, 107, 58, 
97, -58, -156, -19, 126, -107, 58, 195, 117, 146, 97, 48, 
82, -68, -151, -7, 117, -109, 73, 204, 126, 141, 92, 39, 
68, -78, -146, 4, 107, -112, 78, 204, 126, 136, 87, 39, 
53, -87, -141, 17, 97, -114, 82, 204, 126, 131, 82, 39, 
39, -97, -136, 29, 87, -117, 87, 204, 126, 126, 78, 39, 
39, -107, -146, 34, 92, -126, 97, 195, 136, 122, 73, 34, 
39, -107, -146, 34, 92, -126, 97, 195, 136, 117, 68, 29, 
39, -107, -146, 34, 92, -126, 97, 195, 136, 112, 63, 24, 
39, -107, -146, 34, 92, -126, 97, 195, 136, 107, 58, 19, 
34, -122, -156, 43, 95, -139, 102, 195, 131, 107, 48, 9, 
29, -126, -156, 48, 92, -141, 107, 195, 126, 107, 48, 9, 
24, -131, -156, 53, 90, -143, 112, 195, 122, 107, 48, 9, 
19, -136, -156, 58, 87, -146, 117, 195, 117, 107, 48, 9, 
14, -141, -156, 63, 85, -148, 126, 204, 122, 102, 39, 0, 
9, -146, -156, 68, 82, -151, 126, 204, 126, 97, 39, 0, 
4, -151, -156, 73, 80, -153, 126, 204, 131, 92, 39, 0, 
0, -156, -156, 78, 78, -156, 126, 204, 136, 87, 39, 0, 
9, -165, -175, 78, 92, -170, 136, 195, 126, 78, 39, 0, 
9, -165, -175, 78, 92, -170, 136, 195, 126, 78, 39, 0, 
9, -165, -175, 78, 92, -170, 136, 195, 126, 78, 39, 0, 
9, -165, -175, 78, 92, -170, 136, 195, 126, 78, 39, 0, 
4, -175, -180, 85, 92, -178, 146, 200, 131, 82, 48, 9, 
0, -175, -175, 87, 87, -175, 146, 204, 136, 87, 48, 9, 
-4, -175, -170, 90, 82, -173, 146, 209, 141, 92, 48, 9, 
-9, -175, -165, 92, 78, -170, 146, 214, 146, 97, 48, 9, 
-19, -185, -165, 102, 73, -175, 156, 224, 151, 87, 48, 0, 
-19, -185, -165, 102, 73, -175, 156, 224, 156, 87, 48, 0, 
-19, -185, -165, 102, 73, -175, 156, 224, 161, 87, 48, 0, 
-19, -185, -165, 102, 73, -175, 156, 224, 165, 87, 48, 0, 
-14, -195, -180, 104, 82, -187, 156, 209, 161, 78, 43, 0, 
-9, -195, -185, 102, 87, -190, 156, 204, 156, 78, 39, 0, 
-4, -195, -190, 100, 92, -192, 156, 200, 151, 78, 34, 0, 
0, -195, -195, 97, 97, -195, 156, 195, 146, 78, 29, 0, 
0, -195, -195, 97, 97, -195, 156, 209, 151, 82, 39, 0, 
0, -195, -195, 97, 97, -195, 156, 214, 156, 87, 39, 0, 
0, -195, -195, 97, 97, -195, 156, 219, 161, 92, 39, 0, 
0, -195, -195, 97, 97, -195, 156, 224, 165, 97, 39, 0, 
0, -200, -200, 100, 100, -200, 156, 224, 165, 87, 48, 9, 
0, -204, -204, 102, 102, -204, 156, 224, 165, 87, 48, 9, 
0, -209, -209, 104, 104, -209, 156, 224, 165, 87, 48, 9, 
0, -214, -214, 107, 107, -214, 156, 224, 165, 87, 48, 9, 
0, -204, -204, 102, 102, -204, 156, 219, 156, 87, 39, 0, 
0, -204, -204, 102, 102, -204, 156, 214, 156, 87, 39, 0, 
0, -204, -204, 102, 102, -204, 156, 209, 156, 87, 39, 0, 
0, -204, -204, 102, 102, -204, 156, 204, 156, 87, 39, 0, 
-14, -209, -195, 112, 90, -202, 165, 214, 170, 97, 48, 9, 
-19, -214, -195, 117, 87, -204, 165, 224, 175, 97, 48, 9, 
-24, -219, -195, 122, 85, -207, 165, 234, 180, 97, 48, 9, 
-29, -224, -195, 126, 82, -209, 165, 244, 185, 97, 48, 9, 
-19, -219, -200, 119, 90, -209, 165, 239, 175, 87, 39, 0, 
-19, -214, -195, 117, 87, -204, 165, 234, 175, 87, 39, 0, 
-19, -209, -190, 114, 85, -200, 165, 229, 175, 87, 39, 0, 
-19, -204, -185, 112, 82, -195, 165, 224, 175, 87, 39, 0, 
-19, -209, -190, 114, 85, -200, 156, 224, 185, 87, 39, 9, 
-19, -214, -195, 117, 87, -204, 156, 224, 185, 87, 39, 9, 
-19, -219, -200, 119, 90, -209, 156, 224, 185, 87, 39, 9, 
-19, -224, -204, 122, 92, -214, 156, 224, 185, 87, 39, 9, 
-14, -214, -200, 114, 92, -207, 165, 229, 195, 97, 48, 9, 
-9, -214, -204, 112, 97, -209, 165, 234, 195, 97, 48, 9, 
-4, -214, -209, 109, 102, -212, 165, 239, 195, 97, 48, 9, 
0, -214, -214, 107, 107, -214, 165, 244, 195, 97, 48, 9, 
9, -224, -234, 107, 122, -229, 175, 229, 195, 97, 48, 0, 
9, -224, -234, 107, 122, -229, 175, 224, 195, 97, 48, 0, 
9, -224, -234, 107, 122, -229, 175, 219, 195, 97, 48, 0, 
9, -224, -234, 107, 122, -229, 175, 214, 195, 97, 48, 0, 
0, -214, -214, 107, 107, -214, 165, 224, 204, 97, 39, 0, 
0, -214, -214, 107, 107, -214, 165, 224, 204, 97, 39, 0, 
