I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, 156, 234, -39, -156, 195, -68, -175, -19, 107, -117, -87, 
-78, 156, 234, -39, -156, 195, -68, -175, -19, 107, -117, -87, 
-78, 156, 234, -39, -156, 195, -68, -175, -19, 107, -117, -87, 
-78, 156, 234, -39, -156, 195, -68, -175, -19, 107, -117, -87, 
-68, 185, 253, -58, -161, 219, -78, -185, 9, 151, -82, -58, 
-58, 204, 263, -73, -161, 234, -87, -185, 39, 185, -48, -29, 
-48, 224, 273, -87, -161, 248, -97, -185, 68, 219, -14, 0, 
-39, 244, 283, -102, -161, 263, -107, -185, 97, 253, 19, 29, 
29, 263, 234, -146, -102, 248, -131, -165, 136, 322, 82, 82, 
87, 283, 195, -185, -53, 239, -146, -146, 165, 380, 136, 126, 
146, 302, 156, -224, -4, 229, -161, -126, 195, 439, 190, 170, 
204, 322, 117, -263, 43, 219, -175, -107, 224, 497, 244, 214, 
307, 361, 53, -334, 126, 207, -244, -141, 200, 575, 322, 287, 
400, 400, 0, -400, 200, 200, -302, -165, 175, 644, 400, 361, 
492, 439, -53, -466, 273, 192, -361, -190, 151, 712, 478, 434, 
585, 478, -107, -531, 346, 185, -419, -214, 126, 780, 556, 507, 
649, 551, -97, -600, 373, 226, -522, -331, 0, 800, 614, 570, 
702, 614, -87, -658, 395, 263, -624, -448, -126, 819, 663, 634, 
756, 678, -78, -717, 417, 300, -727, -566, -253, 839, 712, 697, 
810, 741, -68, -775, 439, 336, -829, -683, -380, 858, 761, 761, 
800, 688, -112, -744, 456, 287, -844, -732, -497, 771, 688, 697, 
800, 634, -165, -717, 483, 234, -858, -771, -614, 692, 614, 634, 
800, 580, -219, -690, 509, 180, -873, -810, -732, 614, 541, 570, 
800, 527, -273, -663, 536, 126, -888, -849, -849, 536, 468, 507, 
736, 390, -346, -563, 541, 21, -819, -805, -917, 409, 326, 375, 
683, 253, -429, -468, 556, -87, -751, -761, -976, 283, 195, 244, 
629, 117, -512, -373, 570, -197, -683, -717, -1034, 156, 63, 112, 
575, -19, -595, -278, 585, -307, -614, -673, -1093, 29, -68, -19, 
448, -58, -507, -195, 478, -283, -556, -658, -1122, -92, -185, -112, 
322, -97, -419, -112, 370, -258, -507, -653, -1141, -204, -292, -195, 
195, -136, -331, -29, 263, -234, -458, -649, -1161, -317, -400, -278, 
