I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, -209, -297, 61, 192, -253, 180, 68, 370, 4, 287, 9, 
87, -219, -307, 65, 197, -263, 180, 68, 366, 0, 273, -4, 
78, -219, -297, 70, 187, -258, 175, 68, 361, -4, 268, -4, 
78, -224, -302, 73, 190, -263, 175, 68, 361, -4, 268, -4, 
73, -214, -287, 70, 180, -251, 185, 78, 361, -14, 268, -4, 
73, -209, -283, 68, 178, -246, 185, 78, 361, -9, 268, -4, 
82, -209, -292, 63, 187, -251, 185, 73, 361, -9, 273, -4, 
82, -209, -292, 63, 187, -251, 185, 73, 361, -4, 273, 0, 
87, -219, -307, 65, 197, -263, 170, 63, 361, -14, 263, -4, 
87, -224, -312, 68, 200, -268, 170, 63, 361, -24, 263, -9, 
87, -224, -312, 68, 200, -268, 170, 63, 370, -24, 263, -14, 
87, -224, -312, 68, 200, -268, 170, 63, 370, -14, 263, -14, 
97, -200, -297, 51, 197, -248, 180, 87, 390, 9, 273, -4, 
102, -190, -292, 43, 197, -241, 170, 97, 419, 29, 287, 9, 
117, -170, -287, 26, 202, -229, 180, 141, 458, 58, 307, 19, 
161, -141, -302, -9, 231, -222, 200, 239, 527, 107, 336, 34, 
195, -92, -287, -51, 241, -190, 239, 395, 639, 170, 385, 53, 
234, -58, -292, -87, 263, -175, 263, 541, 775, 263, 444, 78, 
287, 9, -278, -148, 283, -134, 263, 673, 932, 380, 531, 136, 
400, 151, -248, -275, 324, -48, 263, 829, 1151, 561, 668, 224, 
502, 356, -146, -429, 324, 104, 253, 941, 1429, 790, 839, 356, 
590, 541, -48, -566, 319, 246, 219, 985, 1683, 1015, 1019, 478, 
683, 692, 9, -688, 336, 351, 185, 1015, 1922, 1205, 1180, 590, 
751, 858, 107, -805, 322, 483, 180, 1044, 2122, 1395, 1332, 707, 
790, 1044, 253, -917, 268, 649, 136, 995, 2288, 1576, 1473, 829, 
839, 1215, 375, -1027, 231, 795, 48, 868, 2425, 1717, 1605, 946, 
888, 1385, 497, -1137, 195, 941, -63, 707, 2537, 1844, 1732, 1054, 
907, 1537, 629, -1222, 139, 1083, -190, 517, 2610, 1947, 1844, 1141, 
907, 1595, 688, -1251, 109, 1141, -297, 317, 2615, 1981, 1903, 1190, 
907, 1610, 702, -1259, 102, 1156, -424, 87, 2532, 1961, 1893, 1205, 
936, 1629, 692, -1283, 122, 1161, -575, -131, 2425, 1908, 1873, 1215, 
956, 1615, 658, -1285, 148, 1137, -732, -312, 2283, 1830, 1834, 1210, 
932, 1532, 600, -1232, 165, 1066, -834, -463, 2074, 1683, 1747, 1166, 
844, 1390, 546, -1117, 148, 968, -839, -585, 1800, 1478, 1605, 1093, 
702, 1171, 468, -936, 117, 819, -771, -673, 1488, 1229, 1424, 985, 
541, 946, 405, -744, 68, 675, -683, -775, 1180, 956, 1224, 873, 
366, 751, 385, -558, -9, 568, -600, -902, 873, 692, 1024, 732, 
204, 566, 361, -385, -78, 463, -536, -980, 605, 458, 844, 605, 
102, 409, 307, -256, -102, 358, -473, -985, 424, 292, 712, 502, 
24, 302, 278, -163, -126, 290, -400, -936, 346, 200, 624, 424, 
-19, 244, 263, -112, -141, 253, -336, -858, 312, 151, 566, 356, 
-19, 200, 219, -90, -119, 209, -302, -766, 302, 126, 522, 312, 
