I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
97, 297, 200, -197, -51, 248, 112, 146, 0, 1956, 1166, 497, 
102, 297, 195, -200, -46, 246, 112, 141, 0, 1956, 1166, 497, 
102, 297, 195, -200, -46, 246, 112, 141, 0, 1956, 1166, 497, 
97, 297, 200, -197, -51, 248, 112, 141, 4, 1956, 1166, 502, 
87, 297, 209, -192, -61, 253, 122, 136, -4, 1956, 1171, 488, 
92, 297, 204, -195, -56, 251, 122, 136, -4, 1956, 1171, 483, 
92, 297, 204, -195, -56, 251, 122, 136, -4, 1956, 1171, 478, 
92, 297, 204, -195, -56, 251, 122, 136, -4, 1956, 1166, 473, 
97, 297, 200, -197, -51, 248, 112, 136, -4, 1956, 1156, 463, 
102, 297, 195, -200, -46, 246, 112, 136, -4, 1956, 1156, 453, 
107, 297, 190, -202, -41, 244, 112, 141, -4, 1956, 1156, 444, 
112, 297, 185, -204, -36, 241, 112, 141, -4, 1956, 1156, 439, 
107, 307, 200, -207, -46, 253, 112, 151, 4, 1956, 1156, 448, 
107, 307, 200, -207, -46, 253, 112, 151, 4, 1961, 1156, 448, 
107, 307, 200, -207, -46, 253, 112, 151, 4, 1961, 1161, 448, 
107, 307, 200, -207, -46, 253, 112, 146, 4, 1961, 1161, 448, 
107, 307, 200, -207, -46, 253, 112, 146, 4, 1952, 1161, 458, 
107, 307, 200, -207, -46, 253, 112, 146, 4, 1952, 1161, 458, 
107, 307, 200, -207, -46, 253, 112, 146, 4, 1952, 1161, 458, 
102, 307, 204, -204, -51, 256, 112, 146, 4, 1952, 1161, 458, 
102, 307, 204, -204, -51, 256, 112, 146, 4, 1952, 1151, 453, 
97, 312, 214, -204, -58, 263, 112, 146, 4, 1952, 1156, 453, 
97, 312, 214, -204, -58, 263, 112, 146, 9, 1952, 1156, 453, 
102, 307, 204, -204, -51, 256, 112, 146, 9, 1952, 1156, 453, 
122, 317, 195, -219, -36, 256, 102, 146, 4, 1952, 1146, 444, 
131, 317, 185, -224, -26, 251, 102, 136, 4, 1952, 1137, 444, 
141, 307, 165, -224, -12, 236, 97, 136, 0, 1942, 1132, 448, 
146, 317, 170, -231, -12, 244, 102, 141, -4, 1937, 1127, 434, 
126, 312, 185, -219, -29, 248, 122, 156, 9, 1927, 1112, 405, 
107, 302, 195, -204, -43, 248, 136, 175, 39, 1927, 1102, 390, 
82, 302, 219, -192, -68, 261, 141, 180, 82, 1942, 1112, 390, 
73, 302, 229, -187, -78, 265, 151, 195, 122, 1961, 1112, 400, 
117, 297, 180, -207, -31, 239, 151, 219, 165, 1976, 1112, 380, 
