I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -48, -19, 39, -4, -34, 43, -14, -34, -87, -68, -58, 
-34, -43, -9, 39, -12, -26, 53, -19, -29, -78, -68, -53, 
-43, -48, -4, 46, -19, -26, 43, -19, -29, -82, -58, -48, 
-34, -43, -9, 39, -12, -26, 43, -24, -24, -92, -73, -53, 
-39, -43, -4, 41, -17, -24, 43, -19, -24, -87, -78, -58, 
-43, -48, -4, 46, -19, -26, 48, -9, -34, -82, -73, -48, 
-34, -48, -14, 41, -9, -31, 43, -19, -34, -87, -73, -58, 
-39, -43, -4, 41, -17, -24, 43, -19, -34, -82, -68, -53, 
-34, -48, -14, 41, -9, -31, 48, -14, -39, -82, -68, -58, 
-34, -53, -19, 43, -7, -36, 43, -14, -29, -78, -63, -53, 
-29, -48, -19, 39, -4, -34, 48, -9, -19, -78, -53, -48, 
-39, -48, -9, 43, -14, -29, 58, -9, -24, -68, -48, -48, 
-34, -53, -19, 43, -7, -36, 48, -9, -19, -82, -63, -58, 
-24, -48, -24, 36, 0, -36, 43, -19, -24, -82, -68, -48, 
-34, -48, -14, 41, -9, -31, 43, -19, -24, -73, -58, -53, 
-34, -43, -9, 39, -12, -26, 48, -19, -34, -68, -53, -58, 
-34, -43, -9, 39, -12, -26, 43, -24, -39, -78, -63, -53, 
-29, -43, -14, 36, -7, -29, 48, -19, -34, -82, -48, -58, 
-29, -48, -19, 39, -4, -34, 48, -19, -43, -78, -48, -53, 
-34, -58, -24, 46, -4, -41, 48, -19, -39, -82, -48, -53, 
-39, -58, -19, 48, -9, -39, 48, -24, -39, -82, -58, -58, 
-29, -48, -19, 39, -4, -34, 39, -29, -39, -87, -63, -43, 
-19, -53, -34, 36, 7, -43, 43, -29, -34, -82, -63, -58, 
-24, -53, -29, 39, 2, -41, 34, -29, -34, -87, -73, -58, 
-39, -58, -19, 48, -9, -39, 39, -29, -39, -82, -68, -53, 
-34, -58, -24, 46, -4, -41, 43, -29, -43, -78, -68, -53, 
-39, -53, -14, 46, -12, -34, 43, -34, -43, -87, -58, -53, 
-39, -48, -9, 43, -14, -29, 43, -34, -43, -87, -63, -63, 
