I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-946, -126, 819, 536, -883, 346, -283, 478, 292, -1102, -976, -68, 
-946, -126, 819, 536, -883, 346, -283, 478, 292, -1102, -976, -68, 
-946, -126, 819, 536, -883, 346, -283, 478, 292, -1102, -976, -68, 
-946, -126, 819, 536, -883, 346, -283, 478, 292, -1102, -976, -68, 
-961, -117, 844, 539, -902, 363, -292, 488, 307, -1088, -966, -78, 
-966, -107, 858, 536, -912, 375, -292, 488, 312, -1073, -966, -78, 
-971, -97, 873, 534, -922, 387, -292, 488, 317, -1058, -966, -78, 
-976, -87, 888, 531, -932, 400, -292, 488, 322, -1044, -966, -78, 
-990, -82, 907, 536, -949, 412, -292, 488, 331, -1024, -956, -82, 
-995, -78, 917, 536, -956, 419, -292, 488, 341, -1015, -956, -87, 
-1000, -73, 927, 536, -963, 427, -292, 488, 351, -1005, -956, -92, 
-1005, -68, 936, 536, -971, 434, -292, 488, 361, -995, -956, -97, 
-1010, -58, 951, 534, -980, 446, -292, 497, 375, -985, -956, -97, 
-1015, -58, 956, 536, -985, 448, -292, 497, 380, -976, -956, -97, 
-1019, -58, 961, 539, -990, 451, -292, 497, 385, -966, -956, -97, 
-1024, -58, 966, 541, -995, 453, -292, 497, 390, -956, -956, -97, 
-1034, -39, 995, 536, -1015, 478, -302, 492, 400, -946, -956, -97, 
-1034, -29, 1005, 531, -1019, 488, -302, 488, 400, -946, -956, -97, 
-1034, -19, 1015, 527, -1024, 497, -302, 483, 400, -946, -956, -97, 
-1034, -9, 1024, 522, -1029, 507, -302, 478, 400, -946, -956, -97, 
-1044, -9, 1034, 527, -1039, 512, -302, 478, 405, -936, -966, -87, 
-1044, -9, 1034, 527, -1039, 512, -302, 478, 409, -936, -966, -87, 
-1044, -9, 1034, 527, -1039, 512, -302, 478, 414, -936, -966, -87, 
-1044, -9, 1034, 527, -1039, 512, -302, 478, 419, -936, -966, -87, 
-1054, 0, 1054, 527, -1054, 527, -312, 478, 429, -927, -976, -87, 
-1054, 0, 1054, 527, -1054, 527, -312, 478, 429, -927, -976, -87, 
-1054, 0, 1054, 527, -1054, 527, -312, 478, 429, -927, -976, -87, 
-1054, 0, 1054, 527, -1054, 527, -312, 478, 429, -927, -976, -87, 
-1063, 0, 1063, 531, -1063, 531, -322, 478, 439, -927, -985, -87, 
-1063, 0, 1063, 531, -1063, 531, -322, 478, 439, -927, -985, -87, 
-1063, 0, 1063, 531, -1063, 531, -322, 478, 439, -927, -985, -87, 
-1063, 0, 1063, 531, -1063, 531, -322, 478, 439, -927, -985, -87, 
-1063, 9, 1073, 527, -1068, 541, -331, 478, 429, -927, -985, -87, 
-1063, 9, 1073, 527, -1068, 541, -331, 478, 429, -927, -985, -87, 
-1063, 9, 1073, 527, -1068, 541, -331, 478, 429, -927, -985, -87, 
-1063, 9, 1073, 527, -1068, 541, -331, 478, 429, -927, -985, -87, 
-1063, 9, 1073, 527, -1068, 541, -331, 488, 439, -917, -985, -78, 
-1063, 9, 1073, 527, -1068, 541, -331, 488, 439, -917, -985, -78, 
-1063, 9, 1073, 527, -1068, 541, -331, 488, 439, -917, -985, -78, 
-1063, 9, 1073, 527, -1068, 541, -331, 488, 439, -917, -985, -78, 
-1063, 0, 1063, 531, -1063, 531, -331, 488, 444, -917, -976, -73, 
-1063, 0, 1063, 531, -1063, 531, -331, 488, 448, -917, -976, -68, 
-1063, 0, 1063, 531, -1063, 531, -331, 488, 453, -917, -976, -63, 
-1063, 0, 1063, 531, -1063, 531, -331, 488, 458, -917, -976, -58, 
-1054, 9, 1063, 522, -1058, 536, -346, 478, 458, -917, -976, -43, 
-1054, 9, 1063, 522, -1058, 536, -351, 478, 458, -917, -976, -39, 
-1054, 9, 1063, 522, -1058, 536, -356, 478, 458, -917, -976, -34, 
-1054, 9, 1063, 522, -1058, 536, -361, 478, 458, -917, -976, -29, 
-1054, 19, 1073, 517, -1063, 546, -361, 488, 468, -917, -966, -24, 
-1054, 19, 1073, 517, -1063, 546, -361, 488, 468, -917, -966, -19, 
-1054, 19, 1073, 517, -1063, 546, -361, 488, 468, -917, -966, -14, 
-1054, 19, 1073, 517, -1063, 546, -361, 488, 468, -917, -966, -9, 
-1054, 29, 1083, 512, -1068, 556, -370, 478, 478, -917, -976, 0, 
-1054, 29, 1083, 512, -1068, 556, -370, 478, 478, -917, -976, 0, 
-1054, 29, 1083, 512, -1068, 556, -370, 478, 478, -917, -976, 0, 
-1054, 29, 1083, 512, -1068, 556, -370, 478, 478, -917, -976, 0, 
-1049, 14, 1063, 517, -1056, 539, -370, 483, 488, -917, -966, 9, 
-1044, 9, 1054, 517, -1049, 531, -370, 488, 488, -917, -966, 9, 
-1039, 4, 1044, 517, -1041, 524, -370, 492, 488, -917, -966, 9, 
-1034, 0, 1034, 517, -1034, 517, -370, 497, 488, -917, -966, 9, 
-1044, 9, 1054, 517, -1049, 531, -370, 488, 497, -927, -956, 24, 
-1044, 9, 1054, 517, -1049, 531, -370, 488, 497, -927, -956, 29, 
-1044, 9, 1054, 517, -1049, 531, -370, 488, 497, -927, -956, 34, 
-1044, 9, 1054, 517, -1049, 531, -370, 488, 497, -927, -956, 39, 
-1054, 19, 1073, 517, -1063, 546, -375, 488, 507, -927, -946, 39, 
-1054, 19, 1073, 517, -1063, 546, -380, 488, 507, -927, -946, 39, 
-1054, 19, 1073, 517, -1063, 546, -385, 488, 507, -927, -946, 39, 
-1054, 19, 1073, 517, -1063, 546, -390, 488, 507, -927, -946, 39, 
-1049, 9, 1058, 519, -1054, 534, -380, 488, 517, -927, -946, 43, 
-1044, 9, 1054, 517, -1049, 531, -380, 488, 517, -927, -946, 48, 
-1039, 9, 1049, 514, -1044, 529, -380, 488, 517, -927, -946, 53, 
-1034, 9, 1044, 512, -1039, 527, -380, 488, 517, -927, -946, 58, 
-1024, 9, 1034, 507, -1029, 522, -390, 488, 517, -936, -956, 68, 
-1024, 9, 1034, 507, -1029, 522, -390, 488, 517, -936, -956, 68, 
-1024, 9, 1034, 507, -1029, 522, -390, 488, 517, -936, -956, 68, 
-1024, 9, 1034, 507, -1029, 522, -390, 488, 517, -936, -956, 68, 
-1034, 4, 1039, 514, -1037, 522, -380, 492, 517, -927, -946, 78, 
-1034, 0, 1034, 517, -1034, 517, -380, 497, 517, -927, -946, 78, 
-1034, -4, 1029, 519, -1032, 512, -380, 502, 517, -927, -946, 78, 
-1034, -9, 1024, 522, -1029, 507, -380, 507, 517, -927, -946, 78, 
-1034, -14, 1019, 524, -1027, 502, -370, 507, 522, -922, -941, 82, 
-1034, -19, 1015, 527, -1024, 497, -370, 507, 527, -917, -936, 87, 
-1034, -24, 1010, 529, -1022, 492, -370, 507, 531, -912, -932, 92, 
-1034, -29, 1005, 531, -1019, 488, -370, 507, 536, -907, -927, 97, 
-1044, -19, 1024, 531, -1034, 502, -380, 507, 546, -917, -936, 97, 
-1044, -19, 1024, 531, -1034, 502, -380, 507, 546, -917, -936, 97, 
-1044, -19, 1024, 531, -1034, 502, -380, 507, 546, -917, -936, 97, 
-1044, -19, 1024, 531, -1034, 502, -380, 507, 546, -917, -936, 97, 
-1054, -19, 1034, 536, -1044, 507, -380, 517, 556, -927, -946, 87, 
-1054, -19, 1034, 536, -1044, 507, -380, 517, 556, -927, -946, 87, 
-1054, -19, 1034, 536, -1044, 507, -380, 517, 556, -927, -946, 87, 
-1054, -19, 1034, 536, -1044, 507, -380, 517, 556, -927, -946, 87, 
-1044, -29, 1015, 536, -1029, 492, -380, 507, 556, -927, -936, 97, 
-1044, -29, 1015, 536, -1029, 492, -380, 507, 556, -927, -936, 97, 
-1044, -29, 1015, 536, -1029, 492, -380, 507, 556, -927, -936, 97, 
-1044, -29, 1015, 536, -1029, 492, -380, 507, 556, -927, -936, 97, 
-1039, -24, 1015, 531, -1027, 495, -380, 507, 566, -936, -946, 97, 
-1034, -19, 1015, 527, -1024, 497, -380, 507, 566, -936, -946, 97, 
-1029, -14, 1015, 522, -1022, 500, -380, 507, 566, -936, -946, 97, 
-1024, -9, 1015, 517, -1019, 502, -380, 507, 566, -936, -946, 97, 
-1024, -19, 1005, 522, -1015, 492, -370, 517, 580, -936, -941, 102, 
-1024, -19, 1005, 522, -1015, 492, -370, 517, 585, -936, -936, 107, 
-1024, -19, 1005, 522, -1015, 492, -370, 517, 590, -936, -932, 112, 
-1024, -19, 1005, 522, -1015, 492, -370, 517, 595, -936, -927, 117, 
-1034, -34, 1000, 534, -1017, 483, -361, 522, 600, -936, -927, 117, 
